# time   Gyr   epot km2 / s2 ekin km2 / s2 ang.mom. km kpc / s    x    kpc      vx   km / s   y    kpc      vy   km / s   
4.49784422     -1.1481E+01   7.6806E+00    1.0000000000E+00       0.18432791    3.73604274    -0.32610775   -1.18458728   
4.50762214     -1.0680E+01   6.8789E+00    1.0000000000E+00       0.22094213    3.58771210    -0.33669905   -0.94132907   
4.51740006     -1.0009E+01   6.2078E+00    1.0000000000E+00       0.25610251    3.44550215    -0.34506463   -0.73767699   
4.52717799     -9.4391E+00   5.6382E+00    1.0000000000E+00       0.28987505    3.31020016    -0.35155378   -0.56477227   
4.53695591     -8.9496E+00   5.1488E+00    1.0000000000E+00       0.32232957    3.18187523    -0.35644013   -0.41618279   
4.54673383     -8.5247E+00   4.7238E+00    1.0000000000E+00       0.35353470    3.06025652    -0.35994182   -0.28714095   
4.55651175     -8.1523E+00   4.3514E+00    1.0000000000E+00       0.38355546    2.94492436    -0.36223548   -0.17404546   
4.56628968     -7.8234E+00   4.0225E+00    1.0000000000E+00       0.41245238    2.83540760    -0.36346615   -0.07412899   
4.57606760     -7.5308E+00   3.7299E+00    1.0000000000E+00       0.44028123    2.73123277    -0.36375437   0.01476815    
4.58584552     -7.2689E+00   3.4680E+00    1.0000000000E+00       0.46709316    2.63194797    -0.36320147   0.09435511    
4.59562344     -7.0332E+00   3.2323E+00    1.0000000000E+00       0.49293494    2.53713341    -0.36189344   0.16600173    
4.60540136     -6.8200E+00   3.0191E+00    1.0000000000E+00       0.51784931    2.44640500    -0.35990395   0.23081845    
4.61517929     -6.6263E+00   2.8254E+00    1.0000000000E+00       0.54187537    2.35941421    -0.35729659   0.28971484    
4.62495721     -6.4496E+00   2.6487E+00    1.0000000000E+00       0.56504889    2.27584623    -0.35412670   0.34344301    
4.63473513     -6.2879E+00   2.4870E+00    1.0000000000E+00       0.58740265    2.19541723    -0.35044271   0.39263024    
4.64451305     -6.1394E+00   2.3385E+00    1.0000000000E+00       0.60896674    2.11787144    -0.34628733   0.43780381    
4.65429098     -6.0027E+00   2.2018E+00    1.0000000000E+00       0.62976883    2.04297828    -0.34169840   0.47941020    
4.66406890     -5.8765E+00   2.0756E+00    1.0000000000E+00       0.64983437    1.97052959    -0.33670963   0.51782996    
4.67384682     -5.7597E+00   1.9588E+00    1.0000000000E+00       0.66918687    1.90033714    -0.33135123   0.55338945    
4.68362474     -5.6514E+00   1.8504E+00    1.0000000000E+00       0.68784800    1.83223040    -0.32565035   0.58637014    
4.69340266     -5.5507E+00   1.7498E+00    1.0000000000E+00       0.70583784    1.76605455    -0.31963153   0.61701606    
4.70318059     -5.4571E+00   1.6562E+00    1.0000000000E+00       0.72317500    1.70166868    -0.31331703   0.64553978    
4.71295851     -5.3699E+00   1.5689E+00    1.0000000000E+00       0.73987670    1.63894427    -0.30672712   0.67212732    
4.72273643     -5.2884E+00   1.4875E+00    1.0000000000E+00       0.75595897    1.57776380    -0.29988033   0.69694215    
4.73251435     -5.2124E+00   1.4115E+00    1.0000000000E+00       0.77143671    1.51801958    -0.29279365   0.72012843    
4.74229228     -5.1413E+00   1.3404E+00    1.0000000000E+00       0.78632378    1.45961263    -0.28548271   0.74181379    
4.75207020     -5.0748E+00   1.2738E+00    1.0000000000E+00       0.80063308    1.40245183    -0.27796195   0.76211160    
4.76184812     -5.0125E+00   1.2115E+00    1.0000000000E+00       0.81437665    1.34645303    -0.27024473   0.78112280    
4.77162604     -4.9541E+00   1.1532E+00    1.0000000000E+00       0.82756572    1.29153838    -0.26234344   0.79893761    
4.78140396     -4.8994E+00   1.0985E+00    1.0000000000E+00       0.84021076    1.23763565    -0.25426965   0.81563680    
4.79118189     -4.8482E+00   1.0473E+00    1.0000000000E+00       0.85232155    1.18467770    -0.24603415   0.83129288    
4.80095981     -4.8001E+00   9.9923E-01    1.0000000000E+00       0.86390722    1.13260194    -0.23764702   0.84597108    
4.81073773     -4.7551E+00   9.5423E-01    1.0000000000E+00       0.87497630    1.08134990    -0.22911776   0.85973018    
4.82051565     -4.7130E+00   9.1208E-01    1.0000000000E+00       0.88553676    1.03086686    -0.22045528   0.87262325    
4.83029358     -4.6735E+00   8.7263E-01    1.0000000000E+00       0.89559601    0.98110144    -0.21166799   0.88469826    
4.84007150     -4.6366E+00   8.3572E-01    1.0000000000E+00       0.90516099    0.93200530    -0.20276387   0.89599862    
4.84984942     -4.6022E+00   8.0124E-01    1.0000000000E+00       0.91423817    0.88353287    -0.19375045   0.90656367    
4.85962734     -4.5700E+00   7.6907E-01    1.0000000000E+00       0.92283357    0.83564108    -0.18463490   0.91642905    
4.86940526     -4.5400E+00   7.3909E-01    1.0000000000E+00       0.93095277    0.78828911    -0.17542407   0.92562710    
4.87918319     -4.5121E+00   7.1122E-01    1.0000000000E+00       0.93860100    0.74143821    -0.16612446   0.93418713    
4.88896111     -4.4863E+00   6.8536E-01    1.0000000000E+00       0.94578307    0.69505146    -0.15674234   0.94213571    
4.89873903     -4.4624E+00   6.6143E-01    1.0000000000E+00       0.95250345    0.64909365    -0.14728369   0.94949692    
4.90851695     -4.4403E+00   6.3937E-01    1.0000000000E+00       0.95876625    0.60353107    -0.13775427   0.95629255    
4.91829488     -4.4200E+00   6.1911E-01    1.0000000000E+00       0.96457526    0.55833140    -0.12815964   0.96254225    
4.92807280     -4.4015E+00   6.0059E-01    1.0000000000E+00       0.96993397    0.51346354    -0.11850517   0.96826376    
4.93785072     -4.3847E+00   5.8376E-01    1.0000000000E+00       0.97484553    0.46889752    -0.10879605   0.97347300    
4.94762864     -4.3695E+00   5.6857E-01    1.0000000000E+00       0.97931282    0.42460435    -0.09903735   0.97818418    
4.95740656     -4.3559E+00   5.5498E-01    1.0000000000E+00       0.98333843    0.38055593    -0.08923397   0.98240998    
4.96718449     -4.3439E+00   5.4295E-01    1.0000000000E+00       0.98692466    0.33672494    -0.07939072   0.98616157    
4.97696241     -4.3334E+00   5.3245E-01    1.0000000000E+00       0.99007355    0.29308475    -0.06951227   0.98944872    
4.98674033     -4.3244E+00   5.2346E-01    1.0000000000E+00       0.99278690    0.24960934    -0.05960325   0.99227989    
4.99651825     -4.3169E+00   5.1595E-01    1.0000000000E+00       0.99506620    0.20627319    -0.04966816   0.99466226    
5.00629617     -4.3108E+00   5.0990E-01    1.0000000000E+00       0.99691274    0.16305119    -0.03971146   0.99660177    
5.01607410     -4.3062E+00   5.0530E-01    1.0000000000E+00       0.99832752    0.11991861    -0.02973757   0.99810322    
5.02585202     -4.3030E+00   5.0212E-01    1.0000000000E+00       0.99931132    0.07685097    -0.01975083   0.99917024    
5.03562994     -4.3013E+00   5.0038E-01    1.0000000000E+00       0.99986467    0.03382400    -0.00975559   0.99980533    
5.04540786     -4.3010E+00   5.0005E-01    1.0000000000E+00       0.99998786    -0.00918645   0.00024385    1.00000990    
5.05518579     -4.3021E+00   5.0115E-01    1.0000000000E+00       0.99968092    -0.05220450   0.01024319    0.99978427    
5.06496371     -4.3046E+00   5.0366E-01    1.0000000000E+00       0.99894366    -0.09525426   0.02023812    0.99912765    
5.07474163     -4.3085E+00   5.0761E-01    1.0000000000E+00       0.99777565    -0.13835995   0.03022432    0.99803815    
5.08451955     -4.3139E+00   5.1300E-01    1.0000000000E+00       0.99617620    -0.18154597   0.04019744    0.99651278    
5.09429747     -4.3208E+00   5.1984E-01    1.0000000000E+00       0.99414438    -0.22483695   0.05015312    0.99454741    
5.10407540     -4.3291E+00   5.2815E-01    1.0000000000E+00       0.99167903    -0.26825783   0.06008692    0.99213675    
5.11385332     -4.3389E+00   5.3795E-01    1.0000000000E+00       0.98877871    -0.31183396   0.06999436    0.98927431    
5.12363124     -4.3502E+00   5.4927E-01    1.0000000000E+00       0.98544175    -0.35559117   0.07987089    0.98595235    
5.13340916     -4.3631E+00   5.6214E-01    1.0000000000E+00       0.98166621    -0.39955585   0.08971187    0.98216185    
5.14318709     -4.3775E+00   5.7660E-01    1.0000000000E+00       0.97744986    -0.44375503   0.09951255    0.97789241    
5.15296501     -4.3936E+00   5.9267E-01    1.0000000000E+00       0.97279024    -0.48821651   0.10926809    0.97313221    
5.16274293     -4.4113E+00   6.1041E-01    1.0000000000E+00       0.96768457    -0.53296891   0.11897353    0.96786787    
5.17252085     -4.4308E+00   6.2987E-01    1.0000000000E+00       0.96212981    -0.57804183   0.12862374    0.96208442    
5.18229877     -4.4520E+00   6.5110E-01    1.0000000000E+00       0.95612258    -0.62346590   0.13821345    0.95576514    
5.19207670     -4.4751E+00   6.7416E-01    1.0000000000E+00       0.94965922    -0.66927298   0.14773721    0.94889141    
5.20185462     -4.5000E+00   6.9912E-01    1.0000000000E+00       0.94273575    -0.71549620   0.15718938    0.94144260    
5.21163254     -4.5270E+00   7.2607E-01    1.0000000000E+00       0.93534781    -0.76217021   0.16656409    0.93339590    
5.22141046     -4.5560E+00   7.5507E-01    1.0000000000E+00       0.92749073    -0.80933122   0.17585524    0.92472607    
5.23118839     -4.5871E+00   7.8622E-01    1.0000000000E+00       0.91915945    -0.85701728   0.18505646    0.91540527    
5.24096631     -4.6205E+00   8.1963E-01    1.0000000000E+00       0.91034852    -0.90526836   0.19416110    0.90540280    
5.25074423     -4.6563E+00   8.5541E-01    1.0000000000E+00       0.90105208    -0.95412667   0.20316216    0.89468476    
5.26052215     -4.6946E+00   8.9368E-01    1.0000000000E+00       0.89126384    -1.00363678   0.21205231    0.88321378    
5.27030007     -4.7355E+00   9.3457E-01    1.0000000000E+00       0.88097704    -1.05384592   0.22082382    0.87094860    
5.28007800     -4.7792E+00   9.7824E-01    1.0000000000E+00       0.87018445    -1.10480427   0.22946851    0.85784366    
5.28985592     -4.8258E+00   1.0249E+00    1.0000000000E+00       0.85887831    -1.15656522   0.23797775    0.84384854    
5.29963384     -4.8755E+00   1.0746E+00    1.0000000000E+00       0.84705031    -1.20918577   0.24634236    0.82890746    
5.30941176     -4.9286E+00   1.1277E+00    1.0000000000E+00       0.83469156    -1.26272686   0.25455258    0.81295854    
5.31918969     -4.9852E+00   1.1843E+00    1.0000000000E+00       0.82179252    -1.31725383   0.26259798    0.79593302    
5.32896761     -5.0457E+00   1.2448E+00    1.0000000000E+00       0.80834299    -1.37283689   0.27046743    0.77775441    
5.33874553     -5.1103E+00   1.3093E+00    1.0000000000E+00       0.79433205    -1.42955167   0.27814898    0.75833735    
5.34852345     -5.1792E+00   1.3783E+00    1.0000000000E+00       0.77974796    -1.48747980   0.28562978    0.73758638    
5.35830137     -5.2530E+00   1.4521E+00    1.0000000000E+00       0.76457816    -1.54670966   0.29289596    0.71539448    
5.36807930     -5.3319E+00   1.5310E+00    1.0000000000E+00       0.74880915    -1.60733710   0.29993252    0.69164130    
5.37785722     -5.4164E+00   1.6155E+00    1.0000000000E+00       0.73242646    -1.66946637   0.30672318    0.66619106    
5.38763514     -5.5070E+00   1.7061E+00    1.0000000000E+00       0.71541450    -1.73321112   0.31325023    0.63889006    
5.39741306     -5.6044E+00   1.8034E+00    1.0000000000E+00       0.69775650    -1.79869552   0.31949430    0.60956369    
5.40719099     -5.7090E+00   1.9081E+00    1.0000000000E+00       0.67943440    -1.86605561   0.32543417    0.57801275    
5.41696891     -5.8219E+00   2.0209E+00    1.0000000000E+00       0.66042870    -1.93544075   0.33104647    0.54400902    
5.42674683     -5.9436E+00   2.1427E+00    1.0000000000E+00       0.64071836    -2.00701535   0.33630539    0.50728984    
5.43652475     -6.0754E+00   2.2745E+00    1.0000000000E+00       0.62028058    -2.08096076   0.34118231    0.46755133    
5.44630267     -6.2183E+00   2.4174E+00    1.0000000000E+00       0.59909066    -2.15747745   0.34564530    0.42444004    
5.45608060     -6.3738E+00   2.5729E+00    1.0000000000E+00       0.57712181    -2.23678746   0.34965862    0.37754245    
5.46585852     -6.5434E+00   2.7425E+00    1.0000000000E+00       0.55434488    -2.31913705   0.35318205    0.32637157    
5.47563644     -6.7290E+00   2.9281E+00    1.0000000000E+00       0.53072814    -2.40479969   0.35617006    0.27035000    
5.48541436     -6.9329E+00   3.1320E+00    1.0000000000E+00       0.50623696    -2.49407905   0.35857079    0.20878783    
5.49519229     -7.1579E+00   3.3570E+00    1.0000000000E+00       0.48083352    -2.58731200   0.36032481    0.14085394    
5.50497021     -7.4073E+00   3.6064E+00    1.0000000000E+00       0.45447645    -2.68487118   0.36136353    0.06553799    
5.51474813     -7.6852E+00   3.8843E+00    1.0000000000E+00       0.42712047    -2.78716631   0.36160715    -0.01840057   
5.52452605     -7.9967E+00   4.1958E+00    1.0000000000E+00       0.39871603    -2.89464294   0.36096203    -0.11250158   
5.53430397     -8.3482E+00   4.5473E+00    1.0000000000E+00       0.36920895    -3.00777619   0.35931726    -0.21869970   
5.54408190     -8.7477E+00   4.9469E+00    1.0000000000E+00       0.33854022    -3.12705463   0.35654006    -0.33945822   
5.55385982     -9.2059E+00   5.4051E+00    1.0000000000E+00       0.30664602    -3.25294566   0.35246965    -0.47796026   
5.56363774     -9.7365E+00   5.9357E+00    1.0000000000E+00       0.27345822    -3.38582554   0.34690867    -0.63838716   
5.57341566     -1.0358E+01   6.5572E+00    1.0000000000E+00       0.23890591    -3.52584116   0.33961132    -0.82633194   
5.58319359     -1.1096E+01   7.2948E+00    1.0000000000E+00       0.20291891    -3.67263695   0.33026637    -1.04942641   
5.59297151     -1.1984E+01   8.1835E+00    1.0000000000E+00       0.16543520    -3.82480791   0.31847219    -1.31831053   
5.60274943     -1.3074E+01   9.2735E+00    1.0000000000E+00       0.12641634    -3.97877596   0.30369977    -1.64815196   
5.61252735     -1.4438E+01   1.0638E+01    1.0000000000E+00       0.08587957    -4.12640275   0.28523633    -2.06102520   
5.62230527     -1.6183E+01   1.2383E+01    1.0000000000E+00       0.04396621    -4.24971819   0.26209958    -2.58947355   
5.63208320     -1.8466E+01   1.4665E+01    1.0000000000E+00       0.00109174    -4.30886120   0.23291116    -3.28085587   
5.64186112     -2.1490E+01   1.7689E+01    1.0000000000E+00       -0.04171549   -4.21429172   0.19573883    -4.19746818   
5.65163904     -2.5409E+01   2.1607E+01    1.0000000000E+00       -0.08205919   -3.76931776   0.14804970    -5.38579107   
5.66141696     -2.9805E+01   2.6001E+01    1.0000000000E+00       -0.11476274   -2.61478949   0.08747680    -6.72053114   
5.67119489     -3.2597E+01   2.8789E+01    1.0000000000E+00       -0.13106708   -0.50380481   0.01518736    -7.57130285   
5.68097281     -3.1266E+01   2.7460E+01    1.0000000000E+00       -0.12395570   1.85436941    -0.05964593   -7.17509911   
5.69075073     -2.7135E+01   2.3333E+01    1.0000000000E+00       -0.09684968   3.39380365    -0.12546976   -5.92857192   
5.70052865     -2.2914E+01   1.9113E+01    1.0000000000E+00       -0.05895543   4.07269233    -0.17819859   -4.65185289   
5.71030657     -1.9546E+01   1.5746E+01    1.0000000000E+00       -0.01693762   4.27779035    -0.21938458   -3.63207863   
5.72008450     -1.7000E+01   1.3200E+01    1.0000000000E+00       0.02590691    4.26803972    -0.25166324   -2.86057707   
5.72986242     -1.5067E+01   1.1266E+01    1.0000000000E+00       0.06812721    4.16641158    -0.27720644   -2.27451132   
5.73964034     -1.3569E+01   9.7685E+00    1.0000000000E+00       0.10911635    4.02782604    -0.29758680   -1.82033091   
5.74941826     -1.2383E+01   8.5818E+00    1.0000000000E+00       0.14864469    3.87698102    -0.31392251   -1.46033879   
5.75919619     -1.1422E+01   7.6214E+00    1.0000000000E+00       0.18665327    3.72511808    -0.32701899   -1.16892870   
5.76897411     -1.0631E+01   6.8297E+00    1.0000000000E+00       0.22316071    3.57730113    -0.33746908   -0.92860665   
5.77875203     -9.9672E+00   6.1663E+00    1.0000000000E+00       0.25821985    3.43566932    -0.34571914   -0.72719683   
5.78852995     -9.4036E+00   5.6027E+00    1.0000000000E+00       0.29189698    3.30094846    -0.35211258   -0.55603682   
5.79830787     -8.9190E+00   5.1181E+00    1.0000000000E+00       0.32426180    3.17317940    -0.35691874   -0.40882764   
5.80808580     -8.4979E+00   4.6970E+00    1.0000000000E+00       0.35538259    3.05207950    -0.36035261   -0.28089395   
5.81786372     -8.1288E+00   4.3279E+00    1.0000000000E+00       0.38532400    2.93722542    -0.36258847   -0.16869974   
5.82764164     -7.8025E+00   4.0016E+00    1.0000000000E+00       0.41414616    2.82814636    -0.36376950   -0.06952472   
5.83741956     -7.5122E+00   3.7113E+00    1.0000000000E+00       0.44190443    2.72437106    -0.36401486   0.01875620    
5.84719749     -7.2522E+00   3.4513E+00    1.0000000000E+00       0.46864960    2.62545058    -0.36342474   0.09782642    
5.85697541     -7.0181E+00   3.2172E+00    1.0000000000E+00       0.49442809    2.53096836    -0.36208424   0.16903619    
5.86675333     -6.8063E+00   3.0054E+00    1.0000000000E+00       0.51928235    2.44054340    -0.36006632   0.23348094    
5.87653125     -6.6138E+00   2.8129E+00    1.0000000000E+00       0.54325120    2.35383010    -0.35743397   0.29205857    
5.88630917     -6.4382E+00   2.6373E+00    1.0000000000E+00       0.56637016    2.27051627    -0.35424204   0.34551199    
5.89608710     -6.2775E+00   2.4766E+00    1.0000000000E+00       0.58867181    2.19032047    -0.35053858   0.39446117    
5.90586502     -6.1298E+00   2.3289E+00    1.0000000000E+00       0.61018602    2.11298905    -0.34636595   0.43942753    
5.91564294     -5.9938E+00   2.1929E+00    1.0000000000E+00       0.63094029    2.03829330    -0.34176171   0.48085279    
5.92542086     -5.8683E+00   2.0674E+00    1.0000000000E+00       0.65095990    1.96602671    -0.33675933   0.51911363    
5.93519879     -5.7521E+00   1.9512E+00    1.0000000000E+00       0.67026822    1.89600253    -0.33138881   0.55453320    
5.94497671     -5.6443E+00   1.8434E+00    1.0000000000E+00       0.68888679    1.82805153    -0.32567712   0.58739033    
5.95475463     -5.5442E+00   1.7433E+00    1.0000000000E+00       0.70683558    1.76202002    -0.31964866   0.61792683    
5.96453255     -5.4510E+00   1.6501E+00    1.0000000000E+00       0.72413307    1.69776811    -0.31332554   0.64635342    
5.97431047     -5.3642E+00   1.5633E+00    1.0000000000E+00       0.74079639    1.63516818    -0.30672794   0.67285456    
5.98408840     -5.2831E+00   1.4822E+00    1.0000000000E+00       0.75684149    1.57410352    -0.29987427   0.69759238    
5.99386632     -5.2074E+00   1.4065E+00    1.0000000000E+00       0.77228318    1.51446714    -0.29278144   0.72070991    
6.00364424     -5.1366E+00   1.3357E+00    1.0000000000E+00       0.78713523    1.45616070    -0.28546500   0.74233381    
6.01342216     -5.0704E+00   1.2695E+00    1.0000000000E+00       0.80141048    1.39909365    -0.27793932   0.76257659    
6.02320009     -5.0084E+00   1.2075E+00    1.0000000000E+00       0.81512091    1.34318234    -0.27021769   0.78153849    
6.03297801     -4.9503E+00   1.1494E+00    1.0000000000E+00       0.82827768    1.28834939    -0.26231248   0.79930909    
6.04275593     -4.8958E+00   1.0949E+00    1.0000000000E+00       0.84089122    1.23452297    -0.25423518   0.81596861    
6.05253385     -4.8448E+00   1.0439E+00    1.0000000000E+00       0.85297124    1.18163631    -0.24599653   0.83158907    
6.06231177     -4.7970E+00   9.9609E-01    1.0000000000E+00       0.86452684    1.12962715    -0.23760661   0.84623529    
6.07208970     -4.7522E+00   9.5128E-01    1.0000000000E+00       0.87556649    1.07843734    -0.22907485   0.85996568    
6.08186762     -4.7102E+00   9.0932E-01    1.0000000000E+00       0.88609811    1.02801241    -0.22041014   0.87283296    
6.09164554     -4.6710E+00   8.7005E-01    1.0000000000E+00       0.89612909    0.97830123    -0.21162088   0.88488482    
6.10142346     -4.6342E+00   8.3331E-01    1.0000000000E+00       0.90566633    0.92925568    -0.20271499   0.89616442    
6.11120139     -4.5999E+00   7.9899E-01    1.0000000000E+00       0.91471625    0.88083040    -0.19370001   0.90671084    
6.12097931     -4.5679E+00   7.6697E-01    1.0000000000E+00       0.92328485    0.83298250    -0.18458308   0.91655953    
6.13075723     -4.5381E+00   7.3714E-01    1.0000000000E+00       0.93137768    0.78567132    -0.17537102   0.92574263    
6.14053515     -4.5103E+00   7.0940E-01    1.0000000000E+00       0.93899992    0.73885826    -0.16607033   0.93428929    
6.15031307     -4.4846E+00   6.8368E-01    1.0000000000E+00       0.94615636    0.69250654    -0.15668724   0.94222593    
6.16009100     -4.4608E+00   6.5988E-01    1.0000000000E+00       0.95285145    0.64658106    -0.14722774   0.94957648    
6.16986892     -4.4389E+00   6.3794E-01    1.0000000000E+00       0.95908928    0.60104825    -0.13769758   0.95636260    
6.17964684     -4.4187E+00   6.1780E-01    1.0000000000E+00       0.96487361    0.55587585    -0.12810229   0.96260383    
6.18942476     -4.4003E+00   5.9940E-01    1.0000000000E+00       0.97020788    0.51103289    -0.11844724   0.96831780    
6.19920269     -4.3836E+00   5.8268E-01    1.0000000000E+00       0.97509525    0.46648945    -0.10873762   0.97352033    
6.20898061     -4.3685E+00   5.6760E-01    1.0000000000E+00       0.97953857    0.42221662    -0.09897847   0.97822554    
6.21875853     -4.3550E+00   5.5411E-01    1.0000000000E+00       0.98354039    0.37818637    -0.08917471   0.98244602    
6.22853645     -4.3431E+00   5.4219E-01    1.0000000000E+00       0.98710300    0.33437144    -0.07933111   0.98619287    
6.23831437     -4.3327E+00   5.3180E-01    1.0000000000E+00       0.99022844    0.29074524    -0.06945238   0.98947577    
6.24809230     -4.3238E+00   5.2291E-01    1.0000000000E+00       0.99291845    0.24728180    -0.05954310   0.99230312    
6.25787022     -4.3164E+00   5.1550E-01    1.0000000000E+00       0.99517453    0.20395562    -0.04960780   0.99468202    
6.26764814     -4.3105E+00   5.0954E-01    1.0000000000E+00       0.99699793    0.16074164    -0.03965092   0.99661837    
6.27742606     -4.3060E+00   5.0504E-01    1.0000000000E+00       0.99838965    0.11761515    -0.02967688   0.99811687    
6.28720399     -4.3029E+00   5.0196E-01    1.0000000000E+00       0.99935044    0.07455168    -0.01969002   0.99918111    
6.29698191     -4.3012E+00   5.0031E-01    1.0000000000E+00       0.99988081    0.03152697    -0.00969468   0.99981352    
6.30675983     -4.3010E+00   5.0008E-01    1.0000000000E+00       0.99998103    -0.01148312   0.00030483    1.00001547    
6.31653775     -4.3022E+00   5.0127E-01    1.0000000000E+00       0.99965112    -0.05450270   0.01030421    0.99978720    
6.32631567     -4.3048E+00   5.0389E-01    1.0000000000E+00       0.99889086    -0.09755590   0.02029915    0.99912787    
6.33609360     -4.3088E+00   5.0793E-01    1.0000000000E+00       0.99769981    -0.14066695   0.03028534    0.99803553    
6.34587152     -4.3143E+00   5.1342E-01    1.0000000000E+00       0.99607725    -0.18386024   0.04025843    0.99650712    
6.35564944     -4.3213E+00   5.2035E-01    1.0000000000E+00       0.99402225    -0.22716045   0.05021403    0.99453846    
6.36542736     -4.3297E+00   5.2877E-01    1.0000000000E+00       0.99153361    -0.27059253   0.06014772    0.99212419    
6.37520529     -4.3396E+00   5.3867E-01    1.0000000000E+00       0.98860988    -0.31418188   0.07005502    0.98925775    
6.38498321     -4.3510E+00   5.5010E-01    1.0000000000E+00       0.98524937    -0.35795436   0.07993136    0.98593133    
6.39476113     -4.3640E+00   5.6307E-01    1.0000000000E+00       0.98145010    -0.40193641   0.08977210    0.98213585    
6.40453905     -4.3786E+00   5.7763E-01    1.0000000000E+00       0.97720986    -0.44615511   0.09957250    0.97786081    
6.41431697     -4.3947E+00   5.9382E-01    1.0000000000E+00       0.97252613    -0.49063833   0.10932769    0.97309431    
6.42409490     -4.4126E+00   6.1168E-01    1.0000000000E+00       0.96739612    -0.53541475   0.11903272    0.96782291    
6.43387282     -4.4322E+00   6.3125E-01    1.0000000000E+00       0.96181677    -0.58051404   0.12868244    0.96203151    
6.44365074     -4.4535E+00   6.5260E-01    1.0000000000E+00       0.95578467    -0.62596695   0.13827158    0.95570330    
6.45342866     -4.4767E+00   6.7579E-01    1.0000000000E+00       0.94929615    -0.67180540   0.14779467    0.94881954    
6.46320659     -4.5018E+00   7.0089E-01    1.0000000000E+00       0.94234718    -0.71806265   0.15724606    0.94135950    
6.47298451     -4.5289E+00   7.2796E-01    1.0000000000E+00       0.93493341    -0.76477345   0.16661988    0.93330020    
6.48276243     -4.5580E+00   7.5711E-01    1.0000000000E+00       0.92705010    -0.81197417   0.17591001    0.92461628    
6.49254035     -4.5893E+00   7.8841E-01    1.0000000000E+00       0.91869218    -0.85970297   0.18511006    0.91527974    
6.50231827     -4.6229E+00   8.2198E-01    1.0000000000E+00       0.90985417    -0.90800001   0.19421335    0.90525967    
6.51209620     -4.6588E+00   8.5792E-01    1.0000000000E+00       0.90053016    -0.95690765   0.20321288    0.89452200    
6.52187412     -4.6973E+00   8.9636E-01    1.0000000000E+00       0.89071385    -1.00647067   0.21210130    0.88302912    
6.53165204     -4.7384E+00   9.3744E-01    1.0000000000E+00       0.88039843    -1.05673652   0.22087083    0.87073954    
6.54142996     -4.7822E+00   9.8131E-01    1.0000000000E+00       0.86957663    -1.10775560   0.22951331    0.85760739    
6.55120789     -4.8290E+00   1.0281E+00    1.0000000000E+00       0.85824066    -1.15958159   0.23802004    0.84358197    
6.56098581     -4.8790E+00   1.0781E+00    1.0000000000E+00       0.84638215    -1.21227176   0.24638181    0.82860713    
6.57076373     -4.9323E+00   1.1314E+00    1.0000000000E+00       0.83399217    -1.26588737   0.25458884    0.81262058    
6.58054165     -4.9892E+00   1.1883E+00    1.0000000000E+00       0.82106113    -1.32049412   0.26263066    0.79555314    
6.59031957     -5.0499E+00   1.2490E+00    1.0000000000E+00       0.80757878    -1.37616262   0.27049608    0.77732776    
6.60009750     -5.1148E+00   1.3139E+00    1.0000000000E+00       0.79353413    -1.43296893   0.27817311    0.75785849    
6.60987542     -5.1841E+00   1.3832E+00    1.0000000000E+00       0.77891538    -1.49099519   0.28564883    0.73704921    
6.61965334     -5.2581E+00   1.4572E+00    1.0000000000E+00       0.76370990    -1.55033032   0.29290932    0.71479210    
6.62943126     -5.3374E+00   1.5365E+00    1.0000000000E+00       0.74790414    -1.61107078   0.29993950    0.69096588    
6.63920919     -5.4223E+00   1.6214E+00    1.0000000000E+00       0.73148351    -1.67332151   0.30672301    0.66543372    
6.64898711     -5.5134E+00   1.7125E+00    1.0000000000E+00       0.71443235    -1.73719693   0.31324203    0.63804068    
6.65876503     -5.6112E+00   1.8103E+00    1.0000000000E+00       0.69673379    -1.80282208   0.31947710    0.60861067    
6.66854295     -5.7164E+00   1.9155E+00    1.0000000000E+00       0.67836968    -1.87033398   0.32540686    0.57694277    
6.67832087     -5.8298E+00   2.0289E+00    1.0000000000E+00       0.65932039    -1.93988309   0.33100782    0.54280671    
6.68809880     -5.9522E+00   2.1513E+00    1.0000000000E+00       0.63956475    -2.01163507   0.33625398    0.50593735    
6.69787672     -6.0847E+00   2.2838E+00    1.0000000000E+00       0.61907982    -2.08577268   0.34111654    0.46602786    
6.70765464     -6.2285E+00   2.4275E+00    1.0000000000E+00       0.59784076    -2.16249799   0.34556334    0.42272122    
6.71743256     -6.3848E+00   2.5839E+00    1.0000000000E+00       0.57582059    -2.24203485   0.34955838    0.37559951    
6.72721049     -6.5554E+00   2.7545E+00    1.0000000000E+00       0.55298997    -2.32463159   0.35306112    0.32417036    
6.73698841     -6.7422E+00   2.9413E+00    1.0000000000E+00       0.52931695    -2.41056397   0.35602566    0.26784968    
6.74676633     -6.9475E+00   3.1466E+00    1.0000000000E+00       0.50476667    -2.50013824   0.35839969    0.20593919    
6.75654425     -7.1740E+00   3.3731E+00    1.0000000000E+00       0.47930105    -2.59369416   0.36012324    0.13759715    
6.76632217     -7.4252E+00   3.6243E+00    1.0000000000E+00       0.45287842    -2.69160748   0.36112705    0.06179964    
6.77610010     -7.7052E+00   3.9043E+00    1.0000000000E+00       0.42545316    -2.79429119   0.36133051    -0.02271146   
6.78587802     -8.0192E+00   4.2183E+00    1.0000000000E+00       0.39697537    -2.90219410   0.36063896    -0.11749911   
