# time   Gyr   epot km2 / s2 ekin km2 / s2 ang.mom. km kpc / s    x    kpc      vy   km / s   y    kpc      vx   km / s   z    kpc      vz   km / s   
4.585846       -7.268929     3.468026      1.0000000000E+00       0.467093      2.631948      -0.363201     0.094355      0.000000      0.000000      
4.595623       -7.033206     3.232301      1.0000000000E+00       0.492935      2.537133      -0.361893     0.166002      0.000000      0.000000      
4.605401       -6.819994     3.019087      1.0000000000E+00       0.517849      2.446405      -0.359904     0.230818      0.000000      0.000000      
4.615179       -6.626293     2.825385      1.0000000000E+00       0.541875      2.359414      -0.357297     0.289715      0.000000      0.000000      
4.624957       -6.449624     2.648715      1.0000000000E+00       0.565049      2.275846      -0.354127     0.343443      0.000000      0.000000      
4.634735       -6.287918     2.487008      1.0000000000E+00       0.587403      2.195417      -0.350443     0.392630      0.000000      0.000000      
4.644513       -6.139437     2.338526      1.0000000000E+00       0.608967      2.117871      -0.346287     0.437804      0.000000      0.000000      
4.654291       -6.002709     2.201797      1.0000000000E+00       0.629769      2.042978      -0.341698     0.479410      0.000000      0.000000      
4.664069       -5.876480     2.075567      1.0000000000E+00       0.649834      1.970530      -0.336710     0.517830      0.000000      0.000000      
4.673847       -5.759674     1.958761      1.0000000000E+00       0.669187      1.900337      -0.331351     0.553389      0.000000      0.000000      
4.683625       -5.651363     1.850449      1.0000000000E+00       0.687848      1.832230      -0.325650     0.586370      0.000000      0.000000      
4.693403       -5.550743     1.749829      1.0000000000E+00       0.705838      1.766055      -0.319632     0.617016      0.000000      0.000000      
4.703181       -5.457113     1.656199      1.0000000000E+00       0.723175      1.701669      -0.313317     0.645540      0.000000      0.000000      
4.712959       -5.369861     1.568947      1.0000000000E+00       0.739877      1.638944      -0.306727     0.672127      0.000000      0.000000      
4.722736       -5.288448     1.487533      1.0000000000E+00       0.755959      1.577764      -0.299880     0.696942      0.000000      0.000000      
4.732514       -5.212399     1.411484      1.0000000000E+00       0.771437      1.518020      -0.292794     0.720128      0.000000      0.000000      
4.742292       -5.141294     1.340378      1.0000000000E+00       0.786324      1.459613      -0.285483     0.741814      0.000000      0.000000      
4.752070       -5.074758     1.273843      1.0000000000E+00       0.800633      1.402452      -0.277962     0.762112      0.000000      0.000000      
4.761848       -5.012460     1.211544      1.0000000000E+00       0.814377      1.346453      -0.270245     0.781123      0.000000      0.000000      
4.771626       -4.954102     1.153186      1.0000000000E+00       0.827566      1.291538      -0.262343     0.798938      0.000000      0.000000      
4.781404       -4.899419     1.098503      1.0000000000E+00       0.840211      1.237636      -0.254270     0.815637      0.000000      0.000000      
4.791182       -4.848171     1.047255      1.0000000000E+00       0.852322      1.184678      -0.246034     0.831293      0.000000      0.000000      
4.800960       -4.800143     0.999227      1.0000000000E+00       0.863907      1.132602      -0.237647     0.845971      0.000000      0.000000      
4.810738       -4.755143     0.954227      1.0000000000E+00       0.874976      1.081350      -0.229118     0.859730      0.000000      0.000000      
4.820516       -4.712995     0.912079      1.0000000000E+00       0.885537      1.030867      -0.220455     0.872623      0.000000      0.000000      
4.830294       -4.673542     0.872626      1.0000000000E+00       0.895596      0.981101      -0.211668     0.884698      0.000000      0.000000      
4.840071       -4.636640     0.835724      1.0000000000E+00       0.905161      0.932005      -0.202764     0.895999      0.000000      0.000000      
4.849849       -4.602161     0.801244      1.0000000000E+00       0.914238      0.883533      -0.193750     0.906564      0.000000      0.000000      
4.859627       -4.569986     0.769069      1.0000000000E+00       0.922834      0.835641      -0.184635     0.916429      0.000000      0.000000      
4.869405       -4.540010     0.739093      1.0000000000E+00       0.930953      0.788289      -0.175424     0.925627      0.000000      0.000000      
4.879183       -4.512135     0.711218      1.0000000000E+00       0.938601      0.741438      -0.166124     0.934187      0.000000      0.000000      
4.888961       -4.486275     0.685358      1.0000000000E+00       0.945783      0.695051      -0.156742     0.942136      0.000000      0.000000      
4.898739       -4.462351     0.661433      1.0000000000E+00       0.952503      0.649094      -0.147284     0.949497      0.000000      0.000000      
4.908517       -4.440290     0.639373      1.0000000000E+00       0.958766      0.603531      -0.137754     0.956293      0.000000      0.000000      
4.918295       -4.420028     0.619111      1.0000000000E+00       0.964575      0.558331      -0.128160     0.962542      0.000000      0.000000      
4.928073       -4.401507     0.600590      1.0000000000E+00       0.969934      0.513464      -0.118505     0.968264      0.000000      0.000000      
4.937851       -4.384674     0.583757      1.0000000000E+00       0.974846      0.468898      -0.108796     0.973473      0.000000      0.000000      
4.947629       -4.369484     0.568567      1.0000000000E+00       0.979313      0.424604      -0.099037     0.978184      0.000000      0.000000      
4.957407       -4.355893     0.554976      1.0000000000E+00       0.983338      0.380556      -0.089234     0.982410      0.000000      0.000000      
4.967184       -4.343866     0.542949      1.0000000000E+00       0.986925      0.336725      -0.079391     0.986162      0.000000      0.000000      
4.976962       -4.333371     0.532454      1.0000000000E+00       0.990074      0.293085      -0.069512     0.989449      0.000000      0.000000      
4.986740       -4.324379     0.523462      1.0000000000E+00       0.992787      0.249609      -0.059603     0.992280      0.000000      0.000000      
4.996518       -4.316868     0.515951      1.0000000000E+00       0.995066      0.206273      -0.049668     0.994662      0.000000      0.000000      
5.006296       -4.310818     0.509900      1.0000000000E+00       0.996913      0.163051      -0.039711     0.996602      0.000000      0.000000      
5.016074       -4.306213     0.505295      1.0000000000E+00       0.998328      0.119919      -0.029738     0.998103      0.000000      0.000000      
5.025852       -4.303041     0.502124      1.0000000000E+00       0.999311      0.076851      -0.019751     0.999170      0.000000      0.000000      
5.035630       -4.301295     0.500377      1.0000000000E+00       0.999865      0.033824      -0.009756     0.999805      0.000000      0.000000      
5.045408       -4.300969     0.500052      1.0000000000E+00       0.999988      -0.009186     0.000244      1.000010      0.000000      0.000000      
5.055186       -4.302064     0.501147      1.0000000000E+00       0.999681      -0.052204     0.010243      0.999784      0.000000      0.000000      
5.064964       -4.304582     0.503665      1.0000000000E+00       0.998944      -0.095254     0.020238      0.999128      0.000000      0.000000      
5.074742       -4.308529     0.507612      1.0000000000E+00       0.997776      -0.138360     0.030224      0.998038      0.000000      0.000000      
5.084520       -4.313916     0.512998      1.0000000000E+00       0.996176      -0.181546     0.040197      0.996513      0.000000      0.000000      
5.094297       -4.320755     0.519838      1.0000000000E+00       0.994144      -0.224837     0.050153      0.994547      0.000000      0.000000      
5.104075       -4.329066     0.528149      1.0000000000E+00       0.991679      -0.268258     0.060087      0.992137      0.000000      0.000000      
5.113853       -4.338869     0.537952      1.0000000000E+00       0.988779      -0.311834     0.069994      0.989274      0.000000      0.000000      
5.123631       -4.350191     0.549274      1.0000000000E+00       0.985442      -0.355591     0.079871      0.985952      0.000000      0.000000      
5.133409       -4.363061     0.562143      1.0000000000E+00       0.981666      -0.399556     0.089712      0.982162      0.000000      0.000000      
5.143187       -4.377513     0.576596      1.0000000000E+00       0.977450      -0.443755     0.099513      0.977892      0.000000      0.000000      
5.152965       -4.393588     0.592671      1.0000000000E+00       0.972790      -0.488217     0.109268      0.973132      0.000000      0.000000      
5.162743       -4.411329     0.610412      1.0000000000E+00       0.967685      -0.532969     0.118974      0.967868      0.000000      0.000000      
5.172521       -4.430786     0.629869      1.0000000000E+00       0.962130      -0.578042     0.128624      0.962084      0.000000      0.000000      
5.182299       -4.452015     0.651098      1.0000000000E+00       0.956123      -0.623466     0.138213      0.955765      0.000000      0.000000      
5.192077       -4.475078     0.674161      1.0000000000E+00       0.949659      -0.669273     0.147737      0.948891      0.000000      0.000000      
5.201855       -4.500041     0.699124      1.0000000000E+00       0.942736      -0.715496     0.157189      0.941443      0.000000      0.000000      
5.211633       -4.526983     0.726066      1.0000000000E+00       0.935348      -0.762170     0.166564      0.933396      0.000000      0.000000      
5.221410       -4.555985     0.755068      1.0000000000E+00       0.927491      -0.809331     0.175855      0.924726      0.000000      0.000000      
5.231188       -4.587140     0.786223      1.0000000000E+00       0.919159      -0.857017     0.185056      0.915405      0.000000      0.000000      
5.240966       -4.620549     0.819633      1.0000000000E+00       0.910349      -0.905268     0.194161      0.905403      0.000000      0.000000      
5.250744       -4.656326     0.855409      1.0000000000E+00       0.901052      -0.954127     0.203162      0.894685      0.000000      0.000000      
5.260522       -4.694593     0.893677      1.0000000000E+00       0.891264      -1.003637     0.212052      0.883214      0.000000      0.000000      
5.270300       -4.735488     0.934571      1.0000000000E+00       0.880977      -1.053846     0.220824      0.870949      0.000000      0.000000      
5.280078       -4.779161     0.978244      1.0000000000E+00       0.870184      -1.104804     0.229469      0.857844      0.000000      0.000000      
5.289856       -4.825778     1.024862      1.0000000000E+00       0.858878      -1.156565     0.237978      0.843849      0.000000      0.000000      
5.299634       -4.875525     1.074609      1.0000000000E+00       0.847050      -1.209186     0.246342      0.828907      0.000000      0.000000      
5.309412       -4.928606     1.127690      1.0000000000E+00       0.834692      -1.262727     0.254553      0.812959      0.000000      0.000000      
5.319190       -4.985249     1.184334      1.0000000000E+00       0.821793      -1.317254     0.262598      0.795933      0.000000      0.000000      
5.328968       -5.045707     1.244792      1.0000000000E+00       0.808343      -1.372837     0.270467      0.777754      0.000000      0.000000      
5.338746       -5.110262     1.309347      1.0000000000E+00       0.794332      -1.429552     0.278149      0.758337      0.000000      0.000000      
5.348523       -5.179230     1.378315      1.0000000000E+00       0.779748      -1.487480     0.285630      0.737586      0.000000      0.000000      
5.358301       -5.252965     1.452050      1.0000000000E+00       0.764578      -1.546710     0.292896      0.715394      0.000000      0.000000      
5.368079       -5.331865     1.530950      1.0000000000E+00       0.748809      -1.607337     0.299933      0.691641      0.000000      0.000000      
5.377857       -5.416379     1.615464      1.0000000000E+00       0.732426      -1.669466     0.306723      0.666191      0.000000      0.000000      
5.387635       -5.507015     1.706101      1.0000000000E+00       0.715414      -1.733211     0.313250      0.638890      0.000000      0.000000      
5.397413       -5.604351     1.803437      1.0000000000E+00       0.697756      -1.798696     0.319494      0.609564      0.000000      0.000000      
5.407191       -5.709044     1.908131      1.0000000000E+00       0.679434      -1.866056     0.325434      0.578013      0.000000      0.000000      
5.416969       -5.821851     2.020938      1.0000000000E+00       0.660429      -1.935441     0.331046      0.544009      0.000000      0.000000      
5.426747       -5.943639     2.142727      1.0000000000E+00       0.640718      -2.007015     0.336305      0.507290      0.000000      0.000000      
5.436525       -6.075412     2.274501      1.0000000000E+00       0.620281      -2.080961     0.341182      0.467551      0.000000      0.000000      
5.446303       -6.218340     2.417429      1.0000000000E+00       0.599091      -2.157477     0.345645      0.424440      0.000000      0.000000      
5.456081       -6.373788     2.572878      1.0000000000E+00       0.577122      -2.236787     0.349659      0.377542      0.000000      0.000000      
5.465859       -6.543366     2.742458      1.0000000000E+00       0.554345      -2.319137     0.353182      0.326372      0.000000      0.000000      
5.475636       -6.728982     2.928075      1.0000000000E+00       0.530728      -2.404800     0.356170      0.270350      0.000000      0.000000      
5.485414       -6.932917     3.132011      1.0000000000E+00       0.506237      -2.494079     0.358571      0.208788      0.000000      0.000000      
5.495192       -7.157915     3.357012      1.0000000000E+00       0.480834      -2.587312     0.360325      0.140854      0.000000      0.000000      
5.504970       -7.407315     3.606414      1.0000000000E+00       0.454476      -2.684871     0.361364      0.065538      0.000000      0.000000      
5.514748       -7.685215     3.884317      1.0000000000E+00       0.427120      -2.787166     0.361607      -0.018401     0.000000      0.000000      
5.524526       -7.996701     4.195807      1.0000000000E+00       0.398716      -2.894643     0.360962      -0.112502     0.000000      0.000000      
5.534304       -8.348162     4.547274      1.0000000000E+00       0.369209      -3.007776     0.359317      -0.218700     0.000000      0.000000      
5.544082       -8.747734     4.946851      1.0000000000E+00       0.338540      -3.127055     0.356540      -0.339458     0.000000      0.000000      
5.553860       -9.205925     5.405051      1.0000000000E+00       0.306646      -3.252946     0.352470      -0.477960     0.000000      0.000000      
5.563638       -9.736539     5.935676      1.0000000000E+00       0.273458      -3.385826     0.346909      -0.638387     0.000000      0.000000      
5.573416       -10.358038    6.557190      1.0000000000E+00       0.238906      -3.525841     0.339611      -0.826332     0.000000      0.000000      
5.583194       -11.095606    7.294779      1.0000000000E+00       0.202919      -3.672637     0.330266      -1.049426     0.000000      0.000000      
5.592972       -11.984347    8.183549      1.0000000000E+00       0.165435      -3.824808     0.318472      -1.318311     0.000000      0.000000      
5.602749       -13.074289    9.273532      1.0000000000E+00       0.126416      -3.978776     0.303700      -1.648152     0.000000      0.000000      
5.612527       -14.438214    10.637512     1.0000000000E+00       0.085880      -4.126403     0.285236      -2.061025     0.000000      0.000000      
5.622305       -16.183367    12.382739     1.0000000000E+00       0.043966      -4.249718     0.262100      -2.589474     0.000000      0.000000      
5.632083       -18.465711    14.665150     1.0000000000E+00       0.001092      -4.308861     0.232911      -3.280856     0.000000      0.000000      
5.641861       -21.490120    17.689497     1.0000000000E+00       -0.041715     -4.214292     0.195739      -4.197468     0.000000      0.000000      
5.651639       -25.408581    21.607251     1.0000000000E+00       -0.082059     -3.769318     0.148050      -5.385791     0.000000      0.000000      
5.661417       -29.805252    26.001331     1.0000000000E+00       -0.114763     -2.614789     0.087477      -6.720531     0.000000      0.000000      
5.671195       -32.596521    28.789223     1.0000000000E+00       -0.131067     -0.503805     0.015187      -7.571303     0.000000      0.000000      
5.680973       -31.265839    27.460367     1.0000000000E+00       -0.123956     1.854369      -0.059646     -7.175099     0.000000      0.000000      
5.690751       -27.134979    23.332934     1.0000000000E+00       -0.096850     3.393804      -0.125470     -5.928572     0.000000      0.000000      
5.700529       -22.914048    19.113279     1.0000000000E+00       -0.058955     4.072692      -0.178199     -4.651853     0.000000      0.000000      
5.710307       -19.546297    15.745743     1.0000000000E+00       -0.016938     4.277790      -0.219385     -3.632079     0.000000      0.000000      
5.720084       -17.000131    13.199532     1.0000000000E+00       0.025907      4.268040      -0.251663     -2.860577     0.000000      0.000000      
5.729862       -15.066868    11.266194     1.0000000000E+00       0.068127      4.166412      -0.277206     -2.274511     0.000000      0.000000      
5.739640       -13.569231    9.768494      1.0000000000E+00       0.109116      4.027826      -0.297587     -1.820331     0.000000      0.000000      
5.749418       -12.382569    8.581786      1.0000000000E+00       0.148645      3.876981      -0.313923     -1.460339     0.000000      0.000000      
5.759196       -11.422266    7.621450      1.0000000000E+00       0.186653      3.725118      -0.327019     -1.168929     0.000000      0.000000      
5.768974       -10.630537    6.829697      1.0000000000E+00       0.223161      3.577301      -0.337469     -0.928607     0.000000      0.000000      
5.778752       -9.967177     6.166319      1.0000000000E+00       0.258220      3.435669      -0.345719     -0.727197     0.000000      0.000000      
5.788530       -9.403589     5.602719      1.0000000000E+00       0.291897      3.300948      -0.352113     -0.556037     0.000000      0.000000      
5.798308       -8.918983     5.118104      1.0000000000E+00       0.324262      3.173179      -0.356919     -0.408828     0.000000      0.000000      
5.808086       -8.497932     4.697045      1.0000000000E+00       0.355383      3.052080      -0.360353     -0.280894     0.000000      0.000000      
5.817864       -8.128768     4.327876      1.0000000000E+00       0.385324      2.937225      -0.362588     -0.168700     0.000000      0.000000      
5.827642       -7.802519     4.001623      1.0000000000E+00       0.414146      2.828146      -0.363770     -0.069525     0.000000      0.000000      
5.837420       -7.512174     3.711275      1.0000000000E+00       0.441904      2.724371      -0.364015     0.018756      0.000000      0.000000      
5.847197       -7.252183     3.451280      1.0000000000E+00       0.468650      2.625451      -0.363425     0.097826      0.000000      0.000000      
5.856975       -7.018092     3.217187      1.0000000000E+00       0.494428      2.530968      -0.362084     0.169036      0.000000      0.000000      
5.866753       -6.806289     3.005383      1.0000000000E+00       0.519282      2.440543      -0.360066     0.233481      0.000000      0.000000      
5.876531       -6.613815     2.812907      1.0000000000E+00       0.543251      2.353830      -0.357434     0.292059      0.000000      0.000000      
5.886309       -6.438221     2.637311      1.0000000000E+00       0.566370      2.270516      -0.354242     0.345512      0.000000      0.000000      
5.896087       -6.277462     2.476552      1.0000000000E+00       0.588672      2.190320      -0.350539     0.394461      0.000000      0.000000      
5.905865       -6.129821     2.328910      1.0000000000E+00       0.610186      2.112989      -0.346366     0.439428      0.000000      0.000000      
5.915643       -5.993841     2.192929      1.0000000000E+00       0.630940      2.038293      -0.341762     0.480853      0.000000      0.000000      
5.925421       -5.868283     2.067370      1.0000000000E+00       0.650960      1.966027      -0.336759     0.519114      0.000000      0.000000      
5.935199       -5.752079     1.951166      1.0000000000E+00       0.670268      1.896003      -0.331389     0.554533      0.000000      0.000000      
5.944977       -5.644314     1.843400      1.0000000000E+00       0.688887      1.828052      -0.325677     0.587390      0.000000      0.000000      
5.954755       -5.544188     1.743274      1.0000000000E+00       0.706836      1.762020      -0.319649     0.617927      0.000000      0.000000      
5.964533       -5.451009     1.650095      1.0000000000E+00       0.724133      1.697768      -0.313326     0.646353      0.000000      0.000000      
5.974310       -5.364169     1.563254      1.0000000000E+00       0.740796      1.635168      -0.306728     0.672855      0.000000      0.000000      
5.984088       -5.283134     1.482219      1.0000000000E+00       0.756841      1.574104      -0.299874     0.697592      0.000000      0.000000      
5.993866       -5.207432     1.406517      1.0000000000E+00       0.772283      1.514467      -0.292781     0.720710      0.000000      0.000000      
6.003644       -5.136647     1.335732      1.0000000000E+00       0.787135      1.456161      -0.285465     0.742334      0.000000      0.000000      
6.013422       -5.070409     1.269493      1.0000000000E+00       0.801410      1.399094      -0.277939     0.762577      0.000000      0.000000      
6.023200       -5.008386     1.207471      1.0000000000E+00       0.815121      1.343182      -0.270218     0.781538      0.000000      0.000000      
6.032978       -4.950286     1.149370      1.0000000000E+00       0.828278      1.288349      -0.262312     0.799309      0.000000      0.000000      
6.042756       -4.895842     1.094926      1.0000000000E+00       0.840891      1.234523      -0.254235     0.815969      0.000000      0.000000      
6.052534       -4.844819     1.043902      1.0000000000E+00       0.852971      1.181636      -0.245997     0.831589      0.000000      0.000000      
6.062312       -4.797002     0.996086      1.0000000000E+00       0.864527      1.129627      -0.237607     0.846235      0.000000      0.000000      
6.072090       -4.752200     0.951284      1.0000000000E+00       0.875566      1.078437      -0.229075     0.859966      0.000000      0.000000      
6.081868       -4.710240     0.909323      1.0000000000E+00       0.886098      1.028012      -0.220410     0.872833      0.000000      0.000000      
6.091646       -4.670964     0.870047      1.0000000000E+00       0.896129      0.978301      -0.211621     0.884885      0.000000      0.000000      
6.101423       -4.634230     0.833313      1.0000000000E+00       0.905666      0.929256      -0.202715     0.896164      0.000000      0.000000      
6.111201       -4.599910     0.798993      1.0000000000E+00       0.914716      0.880830      -0.193700     0.906711      0.000000      0.000000      
6.120979       -4.567887     0.766971      1.0000000000E+00       0.923285      0.832982      -0.184583     0.916560      0.000000      0.000000      
6.130757       -4.538056     0.737139      1.0000000000E+00       0.931378      0.785671      -0.175371     0.925743      0.000000      0.000000      
6.140535       -4.510321     0.709404      1.0000000000E+00       0.939000      0.738858      -0.166070     0.934289      0.000000      0.000000      
6.150313       -4.484594     0.683678      1.0000000000E+00       0.946156      0.692507      -0.156687     0.942226      0.000000      0.000000      
6.160091       -4.460798     0.659881      1.0000000000E+00       0.952851      0.646581      -0.147228     0.949576      0.000000      0.000000      
6.169869       -4.438861     0.637944      1.0000000000E+00       0.959089      0.601048      -0.137698     0.956363      0.000000      0.000000      
6.179647       -4.418719     0.617802      1.0000000000E+00       0.964874      0.555876      -0.128102     0.962604      0.000000      0.000000      
6.189425       -4.400314     0.599397      1.0000000000E+00       0.970208      0.511033      -0.118447     0.968318      0.000000      0.000000      
6.199203       -4.383594     0.582677      1.0000000000E+00       0.975095      0.466489      -0.108738     0.973520      0.000000      0.000000      
6.208981       -4.368513     0.567596      1.0000000000E+00       0.979539      0.422217      -0.098978     0.978226      0.000000      0.000000      
6.218759       -4.355030     0.554113      1.0000000000E+00       0.983540      0.378186      -0.089175     0.982446      0.000000      0.000000      
6.228536       -4.343108     0.542190      1.0000000000E+00       0.987103      0.334371      -0.079331     0.986193      0.000000      0.000000      
6.238314       -4.332715     0.531798      1.0000000000E+00       0.990228      0.290745      -0.069452     0.989476      0.000000      0.000000      
6.248092       -4.323824     0.522907      1.0000000000E+00       0.992918      0.247282      -0.059543     0.992303      0.000000      0.000000      
6.257870       -4.316412     0.515495      1.0000000000E+00       0.995175      0.203956      -0.049608     0.994682      0.000000      0.000000      
6.267648       -4.310460     0.509543      1.0000000000E+00       0.996998      0.160742      -0.039651     0.996618      0.000000      0.000000      
6.277426       -4.305953     0.505035      1.0000000000E+00       0.998390      0.117615      -0.029677     0.998117      0.000000      0.000000      
6.287204       -4.302878     0.501960      1.0000000000E+00       0.999350      0.074552      -0.019690     0.999181      0.000000      0.000000      
6.296982       -4.301228     0.500311      1.0000000000E+00       0.999881      0.031527      -0.009695     0.999814      0.000000      0.000000      
6.306760       -4.300999     0.500081      1.0000000000E+00       0.999981      -0.011483     0.000305      1.000015      0.000000      0.000000      
6.316538       -4.302190     0.501272      1.0000000000E+00       0.999651      -0.054503     0.010304      0.999787      0.000000      0.000000      
6.326316       -4.304804     0.503887      1.0000000000E+00       0.998891      -0.097556     0.020299      0.999128      0.000000      0.000000      
6.336094       -4.308848     0.507931      1.0000000000E+00       0.997700      -0.140667     0.030285      0.998036      0.000000      0.000000      
6.345872       -4.314333     0.513416      1.0000000000E+00       0.996077      -0.183860     0.040258      0.996507      0.000000      0.000000      
6.355649       -4.321272     0.520354      1.0000000000E+00       0.994022      -0.227160     0.050214      0.994538      0.000000      0.000000      
6.365427       -4.329683     0.528765      1.0000000000E+00       0.991534      -0.270593     0.060148      0.992124      0.000000      0.000000      
6.375205       -4.339588     0.538671      1.0000000000E+00       0.988610      -0.314182     0.070055      0.989258      0.000000      0.000000      
6.384983       -4.351013     0.550096      1.0000000000E+00       0.985249      -0.357954     0.079931      0.985931      0.000000      0.000000      
6.394761       -4.363989     0.563072      1.0000000000E+00       0.981450      -0.401936     0.089772      0.982136      0.000000      0.000000      
6.404539       -4.378550     0.577633      1.0000000000E+00       0.977210      -0.446155     0.099572      0.977861      0.000000      0.000000      
6.414317       -4.394736     0.593819      1.0000000000E+00       0.972526      -0.490638     0.109328      0.973094      0.000000      0.000000      
6.424095       -4.412592     0.611675      1.0000000000E+00       0.967396      -0.535415     0.119033      0.967823      0.000000      0.000000      
6.433873       -4.432168     0.631251      1.0000000000E+00       0.961817      -0.580514     0.128682      0.962032      0.000000      0.000000      
6.443651       -4.453519     0.652602      1.0000000000E+00       0.955785      -0.625967     0.138272      0.955703      0.000000      0.000000      
6.453429       -4.476708     0.675791      1.0000000000E+00       0.949296      -0.671805     0.147795      0.948820      0.000000      0.000000      
6.463207       -4.501803     0.700886      1.0000000000E+00       0.942347      -0.718063     0.157246      0.941359      0.000000      0.000000      
6.472985       -4.528881     0.727964      1.0000000000E+00       0.934933      -0.764773     0.166620      0.933300      0.000000      0.000000      
6.482762       -4.558026     0.757109      1.0000000000E+00       0.927050      -0.811974     0.175910      0.924616      0.000000      0.000000      
6.492540       -4.589330     0.788413      1.0000000000E+00       0.918692      -0.859703     0.185110      0.915280      0.000000      0.000000      
6.502318       -4.622896     0.821980      1.0000000000E+00       0.909854      -0.908000     0.194213      0.905260      0.000000      0.000000      
6.512096       -4.658838     0.857921      1.0000000000E+00       0.900530      -0.956908     0.203213      0.894522      0.000000      0.000000      
6.521874       -4.697278     0.896362      1.0000000000E+00       0.890714      -1.006471     0.212101      0.883029      0.000000      0.000000      
6.531652       -4.738356     0.937440      1.0000000000E+00       0.880398      -1.056737     0.220871      0.870740      0.000000      0.000000      
6.541430       -4.782223     0.981306      1.0000000000E+00       0.869577      -1.107756     0.229513      0.857607      0.000000      0.000000      
6.551208       -4.829046     1.028130      1.0000000000E+00       0.858241      -1.159582     0.238020      0.843582      0.000000      0.000000      
6.560986       -4.879012     1.078096      1.0000000000E+00       0.846382      -1.212272     0.246382      0.828607      0.000000      0.000000      
6.570764       -4.932328     1.131412      1.0000000000E+00       0.833992      -1.265887     0.254589      0.812621      0.000000      0.000000      
6.580542       -4.989221     1.188305      1.0000000000E+00       0.821061      -1.320494     0.262631      0.795553      0.000000      0.000000      
6.590320       -5.049947     1.249031      1.0000000000E+00       0.807579      -1.376163     0.270496      0.777328      0.000000      0.000000      
6.600097       -5.114790     1.313875      1.0000000000E+00       0.793534      -1.432969     0.278173      0.757858      0.000000      0.000000      
6.609875       -5.184069     1.383154      1.0000000000E+00       0.778915      -1.490995     0.285649      0.737049      0.000000      0.000000      
6.619653       -5.258141     1.457226      1.0000000000E+00       0.763710      -1.550330     0.292909      0.714792      0.000000      0.000000      
6.629431       -5.337406     1.536491      1.0000000000E+00       0.747904      -1.611071     0.299939      0.690966      0.000000      0.000000      
6.639209       -5.422318     1.621403      1.0000000000E+00       0.731484      -1.673322     0.306723      0.665434      0.000000      0.000000      
6.648987       -5.513389     1.712475      1.0000000000E+00       0.714432      -1.737197     0.313242      0.638041      0.000000      0.000000      
6.658765       -5.611201     1.810287      1.0000000000E+00       0.696734      -1.802822     0.319477      0.608611      0.000000      0.000000      
6.668543       -5.716419     1.915506      1.0000000000E+00       0.678370      -1.870334     0.325407      0.576943      0.000000      0.000000      
6.678321       -5.829806     2.028893      1.0000000000E+00       0.659320      -1.939883     0.331008      0.542807      0.000000      0.000000      
6.688099       -5.952236     2.151324      1.0000000000E+00       0.639565      -2.011635     0.336254      0.505937      0.000000      0.000000      
6.697877       -6.084726     2.283815      1.0000000000E+00       0.619080      -2.085773     0.341117      0.466028      0.000000      0.000000      
6.707655       -6.228456     2.427545      1.0000000000E+00       0.597841      -2.162498     0.345563      0.422721      0.000000      0.000000      
6.717433       -6.384807     2.583898      1.0000000000E+00       0.575821      -2.242035     0.349558      0.375600      0.000000      0.000000      
6.727210       -6.555408     2.754499      1.0000000000E+00       0.552990      -2.324632     0.353061      0.324170      0.000000      0.000000      
6.736988       -6.742188     2.941281      1.0000000000E+00       0.529317      -2.410564     0.356026      0.267850      0.000000      0.000000      
6.746766       -6.947456     3.146551      1.0000000000E+00       0.504767      -2.500138     0.358400      0.205939      0.000000      0.000000      
6.756544       -7.173994     3.373091      1.0000000000E+00       0.479301      -2.593694     0.360123      0.137597      0.000000      0.000000      
6.766322       -7.425186     3.624285      1.0000000000E+00       0.452878      -2.691607     0.361127      0.061800      0.000000      0.000000      
6.776100       -7.705187     3.904290      1.0000000000E+00       0.425453      -2.794291     0.361331      -0.022711     0.000000      0.000000      
6.785878       -8.019162     4.218268      1.0000000000E+00       0.396975      -2.902194     0.360639      -0.117499     0.000000      0.000000      
6.795656       -8.373602     4.572714      1.0000000000E+00       0.367390      -3.015794     0.358940      -0.224529     0.000000      0.000000      
6.805434       -8.776780     4.975899      1.0000000000E+00       0.336639      -3.135581     0.356100      -0.346305     0.000000      0.000000      
6.815212       -9.239397     5.438524      1.0000000000E+00       0.304657      -3.262022     0.351955      -0.486069     0.000000      0.000000      
6.824990       -9.775522     5.974660      1.0000000000E+00       0.271375      -3.395484     0.346305      -0.648082     0.000000      0.000000      
6.834768       -10.403995    6.603149      1.0000000000E+00       0.236724      -3.536095     0.338901      -0.838052     0.000000      0.000000      
6.844546       -11.150558    7.349733      1.0000000000E+00       0.200631      -3.683455     0.329426      -1.063780     0.000000      0.000000      
6.854323       -12.051142    8.250346      1.0000000000E+00       0.163037      -3.836062     0.317472      -1.336158     0.000000      0.000000      
6.864101       -13.157028    9.356274      1.0000000000E+00       0.123905      -3.990137     0.302499      -1.670735     0.000000      0.000000      
6.873879       -14.542916    10.742219     1.0000000000E+00       0.083257      -4.137101     0.283779      -2.090175     0.000000      0.000000      
6.883657       -16.318907    12.518284     1.0000000000E+00       0.041246      -4.258017     0.260307      -2.627900     0.000000      0.000000      
6.893435       -18.644655    14.844097     1.0000000000E+00       -0.001685     -4.310821     0.230672      -3.332419     0.000000      0.000000      
6.903213       -21.726887    17.926247     1.0000000000E+00       -0.044446     -4.200967     0.192900      -4.266658     0.000000      0.000000      
