# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.00000000     2.0000000000E+00       -4.30091727E+06 1.00000000E+06  0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    1.0000E+00    0.0000E+00    0.0000E+00    2.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    1.0000E+00    0.0000E+00    0.0000E+00    2.0000E+00    
0.00977792     2.0000000000E+00       -4.30190714E+06 1.00098987E+06  2.1506E-04    4.3013E-02    1.4195E-06    4.3021E-04    1.1657E-17    1.9429E-15    9.9978E-01    -4.3013E-02   1.9999E-02    1.9996E+00    1.1657E-17    1.9429E-15    2.1506E-04    4.3013E-02    1.4195E-06    4.3021E-04    9.9978E-01    -4.3013E-02   1.9999E-02    1.9996E+00    
0.01955584     2.0000000000E+00       -4.30488001E+06 1.00396275E+06  8.6033E-04    8.6048E-02    1.1448E-05    1.7223E-03    7.5495E-17    9.7145E-15    9.9914E-01    -8.6048E-02   3.9989E-02    1.9983E+00    7.5495E-17    9.7145E-15    8.6033E-04    8.6048E-02    1.1448E-05    1.7223E-03    9.9914E-01    -8.6048E-02   3.9989E-02    1.9983E+00    
0.02933377     2.0000000000E+00       -4.30984566E+06 1.00892841E+06  1.9362E-03    1.2913E-01    3.8722E-05    3.8804E-03    1.5821E-16    6.1062E-15    9.9806E-01    -1.2913E-01   5.9961E-02    1.9961E+00    1.5821E-16    6.1062E-15    1.9362E-03    1.2913E-01    3.8722E-05    3.8804E-03    9.9806E-01    -1.2913E-01   5.9961E-02    1.9961E+00    
0.03911169     2.0000000000E+00       -4.31682049E+06 1.01590324E+06  3.4431E-03    1.7228E-01    9.1937E-05    6.9117E-03    1.7486E-16    3.3307E-15    9.9656E-01    -1.7228E-01   7.9908E-02    1.9931E+00    1.7486E-16    3.3307E-15    3.4431E-03    1.7228E-01    9.1937E-05    6.9117E-03    9.9656E-01    -1.7228E-01   7.9908E-02    1.9931E+00    
0.04888961     2.0000000000E+00       -4.32582763E+06 1.02491039E+06  5.3820E-03    2.1551E-01    1.7987E-04    1.0826E-02    1.9040E-16    -1.6653E-15   9.9462E-01    -2.1551E-01   9.9820E-02    1.9892E+00    1.9040E-16    -1.6653E-15   5.3820E-03    2.1551E-01    1.7987E-04    1.0826E-02    9.9462E-01    -2.1551E-01   9.9820E-02    1.9892E+00    
0.05866753     2.0000000000E+00       -4.33689716E+06 1.03597994E+06  7.7538E-03    2.5886E-01    3.1142E-04    1.5637E-02    1.5987E-16    0.0000E+00    9.9225E-01    -2.5886E-01   1.1969E-01    1.9844E+00    1.5987E-16    0.0000E+00    7.7538E-03    2.5886E-01    3.1142E-04    1.5637E-02    9.9225E-01    -2.5886E-01   1.1969E-01    1.9844E+00    
0.06844546     2.0000000000E+00       -4.35006637E+06 1.04914916E+06  1.0560E-02    3.0235E-01    4.9563E-04    2.1361E-02    1.4821E-16    -1.1102E-15   9.8944E-01    -3.0235E-01   1.3950E-01    1.9786E+00    1.4821E-16    -1.1102E-15   1.0560E-02    3.0235E-01    4.9563E-04    2.1361E-02    9.8944E-01    -3.0235E-01   1.3950E-01    1.9786E+00    
0.07822338     2.0000000000E+00       -4.36538004E+06 1.06446285E+06  1.3801E-02    3.4599E-01    7.4171E-04    2.8016E-02    1.1158E-16    -8.6042E-15   9.8620E-01    -3.4599E-01   1.5926E-01    1.9720E+00    1.1158E-16    -8.6042E-15   1.3801E-02    3.4599E-01    7.4171E-04    2.8016E-02    9.8620E-01    -3.4599E-01   1.5926E-01    1.9720E+00    
0.08800130     2.0000000000E+00       -4.38289086E+06 1.08197370E+06  1.7480E-02    3.8982E-01    1.0591E-03    3.5627E-02    3.7748E-17    -4.1633E-15   9.8252E-01    -3.8982E-01   1.7894E-01    1.9644E+00    3.7748E-17    -4.1633E-15   1.7480E-02    3.8982E-01    1.0591E-03    3.5627E-02    9.8252E-01    -3.8982E-01   1.7894E-01    1.9644E+00    
0.09777922     2.0000000000E+00       -4.40265989E+06 1.10174275E+06  2.1598E-02    4.3385E-01    1.4575E-03    4.4219E-02    2.4425E-17    5.5511E-16    9.7840E-01    -4.3385E-01   1.9854E-01    1.9558E+00    2.4425E-17    5.5511E-16    2.1598E-02    4.3385E-01    1.4575E-03    4.4219E-02    9.7840E-01    -4.3385E-01   1.9854E-01    1.9558E+00    
0.10755714     2.0000000000E+00       -4.42475708E+06 1.12383998E+06  2.6158E-02    4.7811E-01    1.9468E-03    5.3822E-02    3.3307E-18    -7.2164E-15   9.7384E-01    -4.7811E-01   2.1805E-01    1.9462E+00    3.3307E-18    -7.2164E-15   2.6158E-02    4.7811E-01    1.9468E-03    5.3822E-02    9.7384E-01    -4.7811E-01   2.1805E-01    1.9462E+00    
0.11733507     2.0000000000E+00       -4.44926194E+06 1.14834488E+06  3.1161E-02    5.2262E-01    2.5374E-03    6.4472E-02    -7.7161E-17   -6.1062E-15   9.6884E-01    -5.2262E-01   2.3746E-01    1.9355E+00    -7.7161E-17   -6.1062E-15   3.1161E-02    5.2262E-01    2.5374E-03    6.4472E-02    9.6884E-01    -5.2262E-01   2.3746E-01    1.9355E+00    
