# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.00000000     4.0000000000E+00       -2.15045864E+01 3.99996000E+01  0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    2.0000E+00    -2.0000E+00   2.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    2.0000E+00    -2.0000E+00   2.0000E+00    
0.00977792     4.0000000000E+00       -2.17212900E+01 4.02163037E+01  1.8010E-12    5.4856E-10    -5.4118E-10   -1.0861E-07   1.8211E-22    2.3293E-20    2.0000E-02    1.9999E+00    -1.9799E+00   2.0109E+00    1.7764E-17    2.3592E-15    1.8010E-12    5.4856E-10    -5.4118E-10   -1.0861E-07   2.0000E-02    1.9999E+00    -1.9799E+00   2.0109E+00    
0.01955584     4.0000000000E+00       -2.19413263E+01 4.04363399E+01  1.4739E-11    2.2389E-09    -2.1794E-09   -2.1941E-07   4.8493E-22    4.2352E-20    3.9999E-02    1.9998E+00    -1.9598E+00   2.0219E+00    3.3029E-17    9.7145E-16    1.4739E-11    2.2389E-09    -2.1794E-09   -2.1941E-07   3.9999E-02    1.9998E+00    -1.9598E+00   2.0219E+00    
0.02933377     4.0000000000E+00       -2.21647179E+01 4.06597316E+01  5.0576E-11    5.1407E-09    -4.9367E-09   -3.3244E-07   8.2162E-22    3.5999E-20    5.9995E-02    1.9995E+00    -1.9395E+00   2.0332E+00    2.5258E-17    -3.0531E-15   5.0576E-11    5.1407E-09    -4.9367E-09   -3.3244E-07   5.9995E-02    1.9995E+00    -1.9395E+00   2.0332E+00    
0.03911169     4.0000000000E+00       -2.23914837E+01 4.08864973E+01  1.2179E-10    9.3274E-09    -8.8357E-09   -4.4776E-07   1.2409E-21    5.1881E-20    7.9988E-02    1.9991E+00    -1.9191E+00   2.0448E+00    9.4369E-18    -8.3267E-16   1.2179E-10    9.3274E-09    -8.8357E-09   -4.4776E-07   7.9988E-02    1.9991E+00    -1.9191E+00   2.0448E+00    
0.04888961     4.0000000000E+00       -2.26216379E+01 4.11166515E+01  2.4162E-10    1.4876E-08    -1.3900E-08   -5.6540E-07   1.7089E-21    4.9763E-20    9.9976E-02    1.9985E+00    -1.8986E+00   2.0565E+00    2.7756E-18    -9.7145E-16   2.4162E-10    1.4876E-08    -1.3900E-08   -5.6540E-07   9.9976E-02    1.9985E+00    -1.8986E+00   2.0565E+00    
0.05866753     4.0000000000E+00       -2.28551897E+01 4.13502033E+01  4.2408E-10    2.1869E-08    -2.0152E-08   -6.8541E-07   2.2806E-21    5.7175E-20    1.1996E-01    1.9978E+00    -1.8780E+00   2.0685E+00    -1.3878E-18   -2.7756E-16   4.2408E-10    2.1869E-08    -2.0152E-08   -6.8541E-07   1.1996E-01    1.9978E+00    -1.8780E+00   2.0685E+00    
0.06844546     4.0000000000E+00       -2.30921431E+01 4.15871567E+01  6.8404E-10    3.0390E-08    -2.7616E-08   -8.0783E-07   2.6787E-21    1.6941E-20    1.3993E-01    1.9970E+00    -1.8572E+00   2.0808E+00    6.6613E-18    1.9429E-15    6.8404E-10    3.0390E-08    -2.7616E-08   -8.0783E-07   1.3993E-01    1.9970E+00    -1.8572E+00   2.0808E+00    
0.07822338     4.0000000000E+00       -2.33324957E+01 4.18275092E+01  1.0372E-09    4.0530E-08    -3.6316E-08   -9.3269E-07   2.8651E-21    2.1176E-20    1.5990E-01    1.9959E+00    -1.8364E+00   2.0933E+00    3.1364E-17    2.9143E-15    1.0372E-09    4.0530E-08    -3.6316E-08   -9.3269E-07   1.5990E-01    1.9959E+00    -1.8364E+00   2.0933E+00    
0.08800130     4.0000000000E+00       -2.35762383E+01 4.20712518E+01  1.5003E-09    5.2382E-08    -4.6278E-08   -1.0600E-06   3.1065E-21    2.5411E-20    1.7985E-01    1.9948E+00    -1.8154E+00   2.1060E+00    6.7724E-17    4.4409E-15    1.5003E-09    5.2382E-08    -4.6278E-08   -1.0600E-06   1.7985E-01    1.9948E+00    -1.8154E+00   2.1060E+00    
0.09777922     4.0000000000E+00       -2.38233544E+01 4.23183679E+01  2.0908E-09    6.6046E-08    -5.7526E-08   -1.1899E-06   3.4326E-21    5.0822E-20    1.9979E-01    1.9934E+00    -1.7942E+00   2.1190E+00    1.0963E-16    5.6899E-15    2.0908E-09    6.6046E-08    -5.7526E-08   -1.1899E-06   1.9979E-01    1.9934E+00    -1.7942E+00   2.1190E+00    
0.10755714     4.0000000000E+00       -2.40738194E+01 4.25688328E+01  2.8275E-09    8.1625E-08    -7.0085E-08   -1.3224E-06   4.0340E-21    6.1410E-20    2.1972E-01    1.9918E+00    -1.7730E+00   2.1322E+00    1.5571E-16    3.0531E-15    2.8275E-09    8.1625E-08    -7.0085E-08   -1.3224E-06   2.1972E-01    1.9918E+00    -1.7730E+00   2.1322E+00    
0.11733507     4.0000000000E+00       -2.43275996E+01 4.28226129E+01  3.7300E-09    9.9227E-08    -8.3981E-08   -1.4574E-06   4.6015E-21    5.5057E-20    2.3963E-01    1.9901E+00    -1.7516E+00   2.1457E+00    1.7097E-16    8.3267E-16    3.7300E-09    9.9227E-08    -8.3981E-08   -1.4574E-06   2.3963E-01    1.9901E+00    -1.7516E+00   2.1457E+00    
0.12711299     4.0000000000E+00       -2.45846515E+01 4.30796648E+01  4.8191E-09    1.1897E-07    -9.9241E-08   -1.5950E-06   5.1987E-21    5.0822E-20    2.5952E-01    1.9881E+00    -1.7301E+00   2.1595E+00    1.7958E-16    1.9429E-15    4.8191E-09    1.1897E-07    -9.9241E-08   -1.5950E-06   2.5952E-01    1.9881E+00    -1.7301E+00   2.1595E+00    
0.13689091     4.0000000000E+00       -2.48449212E+01 4.33399343E+01  6.1168E-09    1.4096E-07    -1.1589E-07   -1.7353E-06   5.7831E-21    5.9292E-20    2.7939E-01    1.9859E+00    -1.7084E+00   2.1735E+00    1.8735E-16    2.7756E-16    6.1168E-09    1.4096E-07    -1.1589E-07   -1.7353E-06   2.7939E-01    1.9859E+00    -1.7084E+00   2.1735E+00    
0.14666883     4.0000000000E+00       -2.51083428E+01 4.36033559E+01  7.6462E-09    1.6534E-07    -1.3396E-07   -1.8783E-06   6.2575E-21    4.4469E-20    2.9924E-01    1.9835E+00    -1.6866E+00   2.1878E+00    2.0955E-16    3.0531E-15    7.6462E-09    1.6534E-07    -1.3396E-07   -1.8783E-06   2.9924E-01    1.9835E+00    -1.6866E+00   2.1878E+00    
