# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.11733507     2.0738756663E+00       -4.30091713E+01 2.15045849E+01  3.0807E-07    5.1080E-06    2.4630E-06    2.0100E-05    1.9651E-21    -4.0234E-20   9.6919E-01    -5.1080E-01   -2.4630E-01   -2.0100E+00   1.7719E-15    2.5258E-14    3.0807E-07    5.1080E-06    2.4630E-06    2.0100E-05    9.6919E-01    -5.1080E-01   -2.4630E-01   -2.0100E+00   
0.12711299     2.0738756663E+00       -4.30091710E+01 2.15045847E+01  3.6123E-07    5.5237E-06    2.6635E-06    1.9989E-05    1.6348E-21    -1.9058E-20   9.6388E-01    -5.5237E-01   -2.6635E-01   -1.9989E+00   2.0184E-15    2.4425E-14    3.6123E-07    5.5237E-06    2.6635E-06    1.9989E-05    9.6388E-01    -5.5237E-01   -2.6635E-01   -1.9989E+00   
0.13689091     2.0738756663E+00       -4.30091708E+01 2.15045844E+01  4.1854E-07    5.9370E-06    2.8628E-06    1.9871E-05    1.3849E-21    -2.7529E-20   9.5815E-01    -5.9370E-01   -2.8628E-01   -1.9871E+00   2.3026E-15    3.2196E-14    4.1854E-07    5.9370E-06    2.8628E-06    1.9871E-05    9.5815E-01    -5.9370E-01   -2.8628E-01   -1.9871E+00   
0.14666883     2.0738756663E+00       -4.30091705E+01 2.15045841E+01  4.7996E-07    6.3478E-06    3.0609E-06    1.9743E-05    8.1739E-22    -8.6821E-20   9.5200E-01    -6.3478E-01   -3.0609E-01   -1.9743E+00   2.6040E-15    2.9143E-14    4.7996E-07    6.3478E-06    3.0609E-06    1.9743E-05    9.5200E-01    -6.3478E-01   -3.0609E-01   -1.9743E+00   
0.15644676     2.0738756663E+00       -4.30091702E+01 2.15045838E+01  5.4548E-07    6.7559E-06    3.2576E-06    1.9607E-05    1.7788E-22    -5.9292E-20   9.4545E-01    -6.7559E-01   -3.2576E-01   -1.9607E+00   2.9227E-15    3.2752E-14    5.4548E-07    6.7559E-06    3.2576E-06    1.9607E-05    9.4545E-01    -6.7559E-01   -3.2576E-01   -1.9607E+00   
0.16622468     2.0738756663E+00       -4.30091699E+01 2.15045835E+01  6.1507E-07    7.1610E-06    3.4530E-06    1.9463E-05    -4.3622E-22   -4.4469E-20   9.3849E-01    -7.1610E-01   -3.4530E-01   -1.9463E+00   3.2541E-15    3.1641E-14    6.1507E-07    7.1610E-06    3.4530E-06    1.9463E-05    9.3849E-01    -7.1610E-01   -3.4530E-01   -1.9463E+00   
0.17600260     2.0738756663E+00       -4.30091695E+01 2.15045832E+01  6.8870E-07    7.5631E-06    3.6468E-06    1.9310E-05    -6.0563E-22   8.4703E-21    9.3113E-01    -7.5631E-01   -3.6468E-01   -1.9310E+00   3.5605E-15    3.3584E-14    6.8870E-07    7.5631E-06    3.6468E-06    1.9310E-05    9.3113E-01    -7.5631E-01   -3.6468E-01   -1.9310E+00   
0.18578052     2.0738756663E+00       -4.30091692E+01 2.15045828E+01  7.6632E-07    7.9619E-06    3.8392E-06    1.9149E-05    -2.5411E-22   4.6587E-20    9.2337E-01    -7.9619E-01   -3.8392E-01   -1.9149E+00   3.9307E-15    3.9413E-14    7.6632E-07    7.9619E-06    3.8392E-06    1.9149E-05    9.2337E-01    -7.9619E-01   -3.8392E-01   -1.9149E+00   
0.19555844     2.0738756663E+00       -4.30091688E+01 2.15045824E+01  8.4792E-07    8.3573E-06    4.0298E-06    1.8980E-05    2.1176E-22    6.7763E-20    9.1521E-01    -8.3573E-01   -4.0298E-01   -1.8980E+00   4.3526E-15    4.4686E-14    8.4792E-07    8.3573E-06    4.0298E-06    1.8980E-05    9.1521E-01    -8.3573E-01   -4.0298E-01   -1.8980E+00   
0.20533637     2.0738756663E+00       -4.30091684E+01 2.15045820E+01  9.3346E-07    8.7491E-06    4.2187E-06    1.8803E-05    9.8679E-22    1.0588E-19    9.0665E-01    -8.7491E-01   -4.2187E-01   -1.8803E+00   4.8073E-15    4.9405E-14    9.3346E-07    8.7491E-06    4.2187E-06    1.8803E-05    9.0665E-01    -8.7491E-01   -4.2187E-01   -1.8803E+00   
