# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.00000000     1.6382471797E+03       -4.10749057E+05 1.58545240E+05  -1.0000E+00   0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    2.6253E-08    8.2000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    -1.7807E+02   -1.0000E+00   0.0000E+00    0.0000E+00    -2.6253E-08   8.2000E+00    0.0000E+00    0.0000E+00    1.7807E+02    
0.00097779     1.6382471797E+03       -4.10749057E+05 1.58545240E+05  -1.0000E+00   5.0811E-10    7.4115E-26    1.3235E-22    2.6252E-11    2.6248E-08    8.1983E+00    -3.4464E+00   2.7285E-16    -2.5011E-12   -1.7806E-01   -1.7804E+02   -1.0000E+00   5.0811E-10    -2.6252E-11   -2.6248E-08   8.1983E+00    -3.4464E+00   1.7806E-01    1.7804E+02    
0.00195558     1.6382471797E+03       -4.10749057E+05 1.58545240E+05  -1.0000E+00   1.0160E-09    3.5999E-25    4.4999E-22    5.2493E-11    2.6233E-08    8.1931E+00    -6.8915E+00   1.2326E-32    9.0949E-13    -3.5605E-01   -1.7794E+02   -1.0000E+00   1.0160E-09    -5.2493E-11   -2.6233E-08   8.1931E+00    -6.8915E+00   3.5605E-01    1.7794E+02    
0.00293338     1.6382471797E+03       -4.10749057E+05 1.58545239E+05  -1.0000E+00   1.5236E-09    1.1647E-24    8.2056E-22    7.8715E-11    2.6209E-08    8.1845E+00    -1.0334E+01   3.0013E-15    6.1391E-12    -5.3391E-01   -1.7777E+02   -1.0000E+00   1.5236E-09    -7.8715E-11   -2.6209E-08   8.1845E+00    -1.0334E+01   5.3391E-01    1.7777E+02    
0.00391117     1.6382471797E+03       -4.10749056E+05 1.58545239E+05  -1.0000E+00   2.0305E-09    2.1282E-24    1.1911E-21    1.0491E-10    2.6175E-08    8.1724E+00    -1.3773E+01   7.1850E-15    3.8654E-12    -7.1157E-01   -1.7754E+02   -1.0000E+00   2.0305E-09    -1.0491E-10   -2.6175E-08   8.1724E+00    -1.3773E+01   7.1157E-01    1.7754E+02    
0.00488896     1.6382471797E+03       -4.10749056E+05 1.58545239E+05  -1.0000E+00   2.5367E-09    3.1340E-24    9.7938E-22    1.3106E-10    2.6130E-08    8.1570E+00    -1.7206E+01   1.2142E-14    4.7748E-12    -8.8896E-01   -1.7724E+02   -1.0000E+00   2.5367E-09    -1.3106E-10   -2.6130E-08   8.1570E+00    -1.7206E+01   8.8896E-01    1.7724E+02    
0.00586675     1.6382471797E+03       -4.10749055E+05 1.58545238E+05  -1.0000E+00   3.0420E-09    4.1610E-24    1.0323E-21    1.5717E-10    2.6076E-08    8.1380E+00    -2.0633E+01   1.6234E-14    4.3201E-12    -1.0660E+00   -1.7687E+02   -1.0000E+00   3.0420E-09    -1.5717E-10   -2.6076E-08   8.1380E+00    -2.0633E+01   1.0660E+00    1.7687E+02    
0.00684455     1.6382471797E+03       -4.10749055E+05 1.58545237E+05  -1.0000E+00   3.5461E-09    5.4051E-24    1.6411E-21    1.8321E-10    2.6013E-08    8.1157E+00    -2.4053E+01   1.9008E-14    4.7748E-12    -1.2427E+00   -1.7644E+02   -1.0000E+00   3.5461E-09    -1.8321E-10   -2.6013E-08   8.1157E+00    -2.4053E+01   1.2427E+00    1.7644E+02    
0.00782234     1.6382471797E+03       -4.10749054E+05 1.58545236E+05  -1.0000E+00   4.0489E-09    7.1415E-24    1.6941E-21    2.0919E-10    2.5939E-08    8.0899E+00    -2.7463E+01   2.4238E-14    6.3665E-12    -1.4189E+00   -1.7594E+02   -1.0000E+00   4.0489E-09    -2.0919E-10   -2.5939E-08   8.0899E+00    -2.7463E+01   1.4189E+00    1.7594E+02    
0.00880013     1.6382471797E+03       -4.10749053E+05 1.58545235E+05  -1.0000E+00   4.5502E-09    8.9574E-24    1.9323E-21    2.3509E-10    2.5856E-08    8.0608E+00    -3.0863E+01   3.3469E-14    7.7307E-12    -1.5945E+00   -1.7538E+02   -1.0000E+00   4.5502E-09    -2.3509E-10   -2.5856E-08   8.0608E+00    -3.0863E+01   1.5945E+00    1.7538E+02    
