# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.00000000     2.8284271247E+00       -2.48313574E+06 1.00000000E+06  0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    -1.0000E+00   0.0000E+00    1.0000E+00    0.0000E+00    1.0000E+00    2.0000E+00    0.0000E+00    0.0000E+00    -7.0711E-01   0.0000E+00    0.0000E+00    0.0000E+00    7.0711E-01    0.0000E+00    1.0000E+00    2.0000E+00    
0.00977792     2.8284271247E+00       -2.46678489E+06 9.83649138E+05  4.1114E-05    8.1952E-03    4.1385E-05    8.2768E-03    -9.9996E-01   8.1952E-03    9.9996E-01    -8.1952E-03   1.0200E+00    1.9917E+00    -4.1114E-05   -8.1952E-03   -7.0705E-01   1.1590E-02    4.1385E-05    8.2768E-03    7.0705E-01    -1.1590E-02   1.0200E+00    1.9917E+00    
0.01955584     2.8284271247E+00       -2.45083233E+06 9.67696570E+05  1.6337E-04    1.6230E-02    1.6553E-04    1.6552E-02    -9.9984E-01   1.6230E-02    9.9984E-01    -1.6230E-02   1.0398E+00    1.9834E+00    -1.6337E-04   -1.6230E-02   -7.0688E-01   2.2952E-02    1.6553E-04    1.6552E-02    7.0688E-01    -2.2952E-02   1.0398E+00    1.9834E+00    
0.02933377     2.8284271247E+00       -2.43526579E+06 9.52130024E+05  3.6519E-04    2.4108E-02    3.7242E-04    2.4824E-02    -9.9963E-01   2.4108E-02    9.9963E-01    -2.4108E-02   1.0596E+00    1.9752E+00    -3.6519E-04   -2.4108E-02   -7.0659E-01   3.4094E-02    3.7242E-04    2.4824E-02    7.0659E-01    -3.4094E-02   1.0596E+00    1.9752E+00    
0.03911169     2.8284271247E+00       -2.42007351E+06 9.36937740E+05  6.4503E-04    3.1835E-02    6.6200E-04    3.3092E-02    -9.9935E-01   3.1835E-02    9.9935E-01    -3.1835E-02   1.0793E+00    1.9669E+00    -6.4503E-04   -3.1835E-02   -7.0619E-01   4.5021E-02    6.6200E-04    3.3092E-02    7.0619E-01    -4.5021E-02   1.0793E+00    1.9669E+00    
0.04888961     2.8284271247E+00       -2.40524422E+06 9.22108449E+05  1.0014E-03    3.9414E-02    1.0342E-03    4.1354E-02    -9.9900E-01   3.9414E-02    9.9900E-01    -3.9414E-02   1.0990E+00    1.9586E+00    -1.0014E-03   -3.9414E-02   -7.0569E-01   5.5740E-02    1.0342E-03    4.1354E-02    7.0569E-01    -5.5740E-02   1.0990E+00    1.9586E+00    
0.05866753     2.8284271247E+00       -2.39076712E+06 9.07631344E+05  1.4328E-03    4.6851E-02    1.4891E-03    4.9610E-02    -9.9857E-01   4.6851E-02    9.9857E-01    -4.6851E-02   1.1185E+00    1.9504E+00    -1.4328E-03   -4.6851E-02   -7.0508E-01   6.6257E-02    1.4891E-03    4.9610E-02    7.0508E-01    -6.6257E-02   1.1185E+00    1.9504E+00    
0.06844546     2.8284271247E+00       -2.37663185E+06 8.93496066E+05  1.9380E-03    5.4148E-02    2.0264E-03    5.7858E-02    -9.9806E-01   5.4148E-02    9.9806E-01    -5.4148E-02   1.1380E+00    1.9421E+00    -1.9380E-03   -5.4148E-02   -7.0437E-01   7.6577E-02    2.0264E-03    5.7858E-02    7.0437E-01    -7.6577E-02   1.1380E+00    1.9421E+00    
0.07822338     2.8284271247E+00       -2.36282846E+06 8.79692671E+05  2.5154E-03    6.1310E-02    2.6462E-03    6.6097E-02    -9.9748E-01   6.1310E-02    9.9748E-01    -6.1310E-02   1.1574E+00    1.9339E+00    -2.5154E-03   -6.1310E-02   -7.0355E-01   8.6706E-02    2.6462E-03    6.6097E-02    7.0355E-01    -8.6706E-02   1.1574E+00    1.9339E+00    
0.08800130     2.8284271247E+00       -2.34934741E+06 8.66211619E+05  3.1637E-03    6.8340E-02    3.3483E-03    7.4327E-02    -9.9684E-01   6.8340E-02    9.9684E-01    -6.8340E-02   1.1767E+00    1.9257E+00    -3.1637E-03   -6.8340E-02   -7.0263E-01   9.6648E-02    3.3483E-03    7.4327E-02    7.0263E-01    -9.6648E-02   1.1767E+00    1.9257E+00    
