# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.00000000     1.2000000000E+00       -4.27957264E+01 2.49997500E+01  0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    1.0000E-01    1.0000E+00    -1.0000E+00   2.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    1.0000E-01    1.0000E+00    -1.0000E+00   2.0000E+00    
0.00977792     1.2000000000E+00       -4.36225696E+01 2.58265956E+01  2.2308E-10    4.5803E-08    -2.1445E-09   -4.3161E-07   -1.2705E-23   -2.1176E-21   1.0998E-01    9.9542E-01    -9.7979E-01   2.0432E+00    -1.9984E-17   2.7756E-16    2.2308E-10    4.5803E-08    -2.1445E-09   -4.3161E-07   1.0998E-01    9.9542E-01    -9.7979E-01   2.0432E+00    
0.01955584     1.2000000000E+00       -4.44954412E+01 2.66994699E+01  9.4033E-10    9.8964E-08    -8.6868E-09   -8.7975E-07   -2.4140E-22   -1.9058E-20   1.1991E-01    9.9010E-01    -9.5913E-01   2.0880E+00    2.2204E-17    9.1593E-15    9.4033E-10    9.8964E-08    -8.6868E-09   -8.7975E-07   1.1991E-01    9.9010E-01    -9.5913E-01   2.0880E+00    
0.02933377     1.2000000000E+00       -4.54183862E+01 2.76224180E+01  2.2293E-09    1.6030E-07    -1.9798E-08   -1.3456E-06   -3.6846E-22   -2.1176E-20   1.2978E-01    9.8397E-01    -9.3802E-01   2.1346E+00    1.2990E-16    1.1935E-14    2.2293E-09    1.6030E-07    -1.9798E-08   -1.3456E-06   1.2978E-01    9.8397E-01    -9.3802E-01   2.1346E+00    
0.03911169     1.2000000000E+00       -4.63959453E+01 2.85999804E+01  4.1765E-09    2.3076E-07    -3.5661E-08   -1.8304E-06   -5.9292E-22   -4.4469E-20   1.3958E-01    9.7692E-01    -9.1643E-01   2.1830E+00    2.2871E-16    1.0270E-14    4.1765E-09    2.3076E-07    -3.5661E-08   -1.8304E-06   1.3958E-01    9.7692E-01    -9.1643E-01   2.1830E+00    
0.04888961     1.2000000000E+00       -4.74332332E+01 2.96372722E+01  6.8782E-09    3.1141E-07    -5.6473E-08   -2.3357E-06   -1.0546E-21   -4.0234E-20   1.4931E-01    9.6886E-01    -8.9435E-01   2.2336E+00    3.4084E-16    1.2490E-14    6.8782E-09    3.1141E-07    -5.6473E-08   -2.3357E-06   1.4931E-01    9.6886E-01    -8.9435E-01   2.2336E+00    
0.05866753     1.2000000000E+00       -4.85360327E+01 3.07400761E+01  1.0442E-08    4.0349E-07    -8.2447E-08   -2.8629E-06   -1.8635E-21   -1.2917E-19   1.5896E-01    9.5965E-01    -8.7176E-01   2.2863E+00    4.7296E-16    1.0547E-14    1.0442E-08    4.0349E-07    -8.2447E-08   -2.8629E-06   1.5896E-01    9.5965E-01    -8.7176E-01   2.2863E+00    
0.06844546     1.2000000000E+00       -4.97109074E+01 3.19149557E+01  1.4990E-08    5.0843E-07    -1.1381E-07   -3.4140E-06   -3.1637E-21   -1.5882E-19   1.6850E-01    9.4916E-01    -8.4862E-01   2.3414E+00    6.1562E-16    1.6376E-14    1.4990E-08    5.0843E-07    -1.1381E-07   -3.4140E-06   1.6850E-01    9.4916E-01    -8.4862E-01   2.3414E+00    
0.07822338     1.2000000000E+00       -5.09653381E+01 3.31693921E+01  2.0659E-08    6.2789E-07    -1.5081E-07   -3.9908E-06   -4.4469E-21   -1.2494E-19   1.7793E-01    9.3721E-01    -8.2492E-01   2.3991E+00    7.7660E-16    1.8319E-14    2.0659E-08    6.2789E-07    -1.5081E-07   -3.9908E-06   1.7793E-01    9.3721E-01    -8.2492E-01   2.3991E+00    
0.08800130     1.2000000000E+00       -5.23078884E+01 3.45119490E+01  2.7603E-08    7.6381E-07    -1.9372E-07   -4.5955E-06   -5.4168E-21   -8.6821E-20   1.8724E-01    9.2362E-01    -8.0063E-01   2.4595E+00    9.5757E-16    1.7208E-14    2.7603E-08    7.6381E-07    -1.9372E-07   -4.5955E-06   1.8724E-01    9.2362E-01    -8.0063E-01   2.4595E+00    
