# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.00000000     1.0000000000E+00       -4.30091727E+01 4.99995000E+00  0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    1.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    1.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    1.0000E+00    0.0000E+00    0.0000E+00    1.0000E+00    
0.00977792     1.0000000000E+00       -4.30162728E+01 5.00705008E+00  2.1506E-09    4.3013E-07    2.7529E-22    5.9292E-20    7.0974E-12    2.1509E-09    9.9978E-01    -4.3013E-02   -3.8858E-17   -4.9960E-15   9.9993E-03    9.9978E-01    2.1506E-09    4.3013E-07    7.0974E-12    2.1509E-09    9.9978E-01    -4.3013E-02   9.9993E-03    9.9978E-01    
0.01955584     1.0000000000E+00       -4.30375911E+01 5.02836839E+00  8.6034E-09    8.6051E-07    8.5550E-22    9.5291E-20    5.7231E-11    8.6092E-09    9.9914E-01    -8.6051E-02   -6.9389E-17   5.5511E-16    1.9994E-02    9.9914E-01    8.6034E-09    8.6051E-07    5.7231E-11    8.6092E-09    9.9914E-01    -8.6051E-02   1.9994E-02    9.9914E-01    
0.02933377     1.0000000000E+00       -4.30731818E+01 5.06395922E+00  1.9362E-08    1.2914E-06    2.0498E-21    1.4400E-19    1.9355E-10    1.9391E-08    9.9806E-01    -1.2914E-01   -6.2172E-17   -3.0531E-15   2.9981E-02    9.9806E-01    1.9362E-08    1.2914E-06    1.9355E-10    1.9391E-08    9.9806E-01    -1.2914E-01   2.9981E-02    9.9806E-01    
0.03911169     1.0000000000E+00       -4.31231360E+01 5.11391344E+00  3.4433E-08    1.7229E-06    3.5575E-21    1.4400E-19    4.5941E-10    3.4524E-08    9.9656E-01    -1.7229E-01   -6.7724E-17   -8.3267E-16   3.9954E-02    9.9655E-01    3.4433E-08    1.7229E-06    4.5941E-10    3.4524E-08    9.9656E-01    -1.7229E-01   3.9954E-02    9.9655E-01    
0.04888961     1.0000000000E+00       -4.31875816E+01 5.17835917E+00  5.3824E-08    2.1555E-06    4.8916E-21    1.4823E-19    8.9852E-10    5.4048E-08    9.9462E-01    -2.1555E-01   -5.6621E-17   4.4409E-15    4.9910E-02    9.9460E-01    5.3824E-08    2.1555E-06    8.9852E-10    5.4048E-08    9.9462E-01    -2.1555E-01   4.9910E-02    9.9460E-01    
0.05866753     1.0000000000E+00       -4.32666849E+01 5.25746259E+00  7.7547E-08    2.5893E-06    6.5518E-21    1.7788E-19    1.5550E-09    7.8012E-08    9.9225E-01    -2.5893E-01   -1.1102E-18   6.6613E-15    5.9844E-02    9.9220E-01    7.7547E-08    2.5893E-06    1.5550E-09    7.8012E-08    9.9225E-01    -2.5893E-01   5.9844E-02    9.9220E-01    
0.06844546     1.0000000000E+00       -4.33606513E+01 5.35142911E+00  1.0561E-07    3.0245E-06    8.4280E-21    1.8211E-19    2.4736E-09    1.0648E-07    9.8944E-01    -3.0245E-01   5.2180E-17    7.7716E-15    6.9753E-02    9.8935E-01    1.0561E-07    3.0245E-06    2.4736E-09    1.0648E-07    9.8944E-01    -3.0245E-01   6.9753E-02    9.8935E-01    
0.07822338     1.0000000000E+00       -4.34697268E+01 5.46050479E+00  1.3804E-07    3.4615E-06    1.0452E-20    2.2870E-19    3.6997E-09    1.3952E-07    9.8620E-01    -3.4615E-01   1.5876E-16    1.5266E-14    7.9630E-02    9.8605E-01    1.3804E-07    3.4615E-06    3.6997E-09    1.3952E-07    9.8620E-01    -3.4615E-01   7.9630E-02    9.8605E-01    
0.08800130     1.0000000000E+00       -4.35941999E+01 5.58497805E+00  1.7485E-07    3.9005E-06    1.2490E-20    1.9270E-19    5.2794E-09    1.7723E-07    9.8251E-01    -3.9005E-01   3.2085E-16    1.7208E-14    8.9472E-02    9.8228E-01    1.7485E-07    3.9005E-06    5.2794E-09    1.7723E-07    9.8251E-01    -3.9005E-01   8.9472E-02    9.8228E-01    
