# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.12711299     2.0000000000E+00       -2.73060727E+06 6.89399181E+05  1.1410E-02    1.6597E-01    1.2346E-02    1.8646E-01    1.7683E-15    2.5813E-14    9.8859E-01    -1.6597E-01   1.2477E+00    1.8135E+00    1.7683E-15    2.5813E-14    1.1410E-02    1.6597E-01    1.2346E-02    1.8646E-01    9.8859E-01    -1.6597E-01   1.2477E+00    1.8135E+00    
0.13689091     2.0000000000E+00       -2.71238795E+06 6.71179842E+05  1.3123E-02    1.7660E-01    1.4278E-02    2.0000E-01    2.0123E-15    2.4286E-14    9.8688E-01    -1.7660E-01   1.2657E+00    1.8000E+00    2.0123E-15    2.4286E-14    1.3123E-02    1.7660E-01    1.4278E-02    2.0000E-01    9.8688E-01    -1.7660E-01   1.2657E+00    1.8000E+00    
0.14666883     2.0000000000E+00       -2.69481835E+06 6.53610223E+05  1.4941E-02    1.8698E-01    1.6346E-02    2.1346E-01    2.2601E-15    2.6229E-14    9.8506E-01    -1.8698E-01   1.2837E+00    1.7865E+00    2.2601E-15    2.6229E-14    1.4941E-02    1.8698E-01    1.6346E-02    2.1346E-01    9.8506E-01    -1.8698E-01   1.2837E+00    1.7865E+00    
0.15644676     2.0000000000E+00       -2.67787384E+06 6.36665706E+05  1.6862E-02    1.9713E-01    1.8547E-02    2.2682E-01    2.5541E-15    3.1780E-14    9.8314E-01    -1.9713E-01   1.3015E+00    1.7732E+00    2.5541E-15    3.1780E-14    1.6862E-02    1.9713E-01    1.8547E-02    2.2682E-01    9.8314E-01    -1.9713E-01   1.3015E+00    1.7732E+00    
0.16622468     2.0000000000E+00       -2.66153126E+06 6.20323108E+05  1.8883E-02    2.0704E-01    2.0882E-02    2.4010E-01    2.8930E-15    3.6499E-14    9.8112E-01    -2.0704E-01   1.3191E+00    1.7599E+00    2.8930E-15    3.6499E-14    1.8883E-02    2.0704E-01    2.0882E-02    2.4010E-01    9.8112E-01    -2.0704E-01   1.3191E+00    1.7599E+00    
0.17600260     2.0000000000E+00       -2.64576874E+06 6.04560582E+05  2.1002E-02    2.1674E-01    2.3349E-02    2.5329E-01    3.2732E-15    3.8580E-14    9.7900E-01    -2.1674E-01   1.3367E+00    1.7467E+00    3.2732E-15    3.8580E-14    2.1002E-02    2.1674E-01    2.3349E-02    2.5329E-01    9.7900E-01    -2.1674E-01   1.3367E+00    1.7467E+00    
0.18578052     2.0000000000E+00       -2.63056570E+06 5.89357530E+05  2.3217E-02    2.2623E-01    2.5947E-02    2.6639E-01    3.6449E-15    3.5805E-14    9.7678E-01    -2.2623E-01   1.3541E+00    1.7336E+00    3.6449E-15    3.5805E-14    2.3217E-02    2.2623E-01    2.5947E-02    2.6639E-01    9.7678E-01    -2.2623E-01   1.3541E+00    1.7336E+00    
0.19555844     2.0000000000E+00       -2.61590270E+06 5.74694519E+05  2.5526E-02    2.3551E-01    2.8676E-02    2.7943E-01    4.0046E-15    3.5805E-14    9.7447E-01    -2.3551E-01   1.3713E+00    1.7206E+00    4.0046E-15    3.5805E-14    2.5526E-02    2.3551E-01    2.8676E-02    2.7943E-01    9.7447E-01    -2.3551E-01   1.3713E+00    1.7206E+00    
0.20533637     2.0000000000E+00       -2.60176140E+06 5.60553203E+05  2.7926E-02    2.4460E-01    3.1535E-02    2.9238E-01    4.3712E-15    3.7054E-14    9.7207E-01    -2.4460E-01   1.3885E+00    1.7076E+00    4.3712E-15    3.7054E-14    2.7926E-02    2.4460E-01    3.1535E-02    2.9238E-01    9.7207E-01    -2.4460E-01   1.3885E+00    1.7076E+00    
0.21511429     2.0000000000E+00       -2.58812446E+06 5.46916257E+05  3.0417E-02    2.5349E-01    3.4524E-02    3.0526E-01    4.7343E-15    3.5388E-14    9.6958E-01    -2.5349E-01   1.4055E+00    1.6947E+00    4.7343E-15    3.5388E-14    3.0417E-02    2.5349E-01    3.4524E-02    3.0526E-01    9.6958E-01    -2.5349E-01   1.4055E+00    1.6947E+00    
